tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000022437	-	-	ENSMUSG00000022437	-	-	15:84022662-84044733	-	-	OK	18.8429	18.061	19.6248
ENSMUSG00000062760	-	-	ENSMUSG00000062760	-	-	15:84209634-84277527	-	-	OK	0.0645311	0.0413509	0.0877114
ENSMUSG00000036106	-	-	ENSMUSG00000036106	-	-	15:84500049-84534103	-	-	OK	0.296021	0.189144	0.402898
ENSMUSG00000055745	-	-	ENSMUSG00000055745	-	-	15:84383827-84387922	-	-	OK	6.49194	6.21022	6.77367
ENSMUSG00000078954	-	-	ENSMUSG00000078954	-	-	15:84550481-84602637	-	-	OK	0.2629	0.147067	0.378732
ENSMUSG00000022439	-	-	ENSMUSG00000022439	-	-	15:84155149-84173408	-	-	OK	11.751	9.79298	13.709
ENSMUSG00000016624	-	-	ENSMUSG00000016624	-	-	15:84615805-84686559	-	-	OK	0.0698899	0.0245679	0.115212
ENSMUSG00000022441	-	-	ENSMUSG00000022441	-	-	15:83697141-83895779	-	-	OK	82.9857	82.0797	83.8917
ENSMUSG00000081925	-	-	ENSMUSG00000081925	-	-	15:83860768-83861105	-	-	OK	0	0	0
ENSMUSG00000022435	-	-	ENSMUSG00000022435	-	-	15:84847570-84852990	-	-	OK	0.0132361	0	0.0397084
ENSMUSG00000036046	-	-	ENSMUSG00000036046	-	-	15:84774365-84818430	-	-	OK	1.77045	1.56344	1.97745
ENSMUSG00000080441	-	-	ENSMUSG00000080441	-	-	15:84781970-84782036	-	-	OK	0	0	0
ENSMUSG00000016619	-	-	ENSMUSG00000016619	-	-	15:84753830-84773385	-	-	OK	66.2819	64.6112	67.9525
ENSMUSG00000022434	-	-	ENSMUSG00000022434	-	-	15:84867491-84893258	-	-	OK	51.2309	50.2097	52.252
ENSMUSG00000006369	-	-	ENSMUSG00000006369	-	-	15:85036378-85116965	-	-	OK	0.451593	0.326852	0.576333
ENSMUSG00000022431	-	-	ENSMUSG00000022431	-	-	15:84962528-84974999	-	-	OK	42.8837	41.6955	44.0718
ENSMUSG00000022432	-	-	ENSMUSG00000022432	-	-	15:84895120-84962387	-	-	OK	95.2055	94.1186	96.2924
ENSMUSG00000078289	-	-	ENSMUSG00000078289	-	-	15:84947258-84947720	-	-	OK	7.03017	5.88215	8.17819
ENSMUSG00000063548	-	-	ENSMUSG00000063548	-	-	15:85341241-85341652	-	-	OK	1.52527	0.927011	2.12353
ENSMUSG00000065608	-	-	ENSMUSG00000065608	-	-	15:85537032-85537127	-	-	OK	0	0	0
ENSMUSG00000065564	-	-	ENSMUSG00000065564	-	-	15:85537748-85537833	-	-	OK	0	0	0
ENSMUSG00000022382	-	-	ENSMUSG00000022382	-	-	15:85365868-85412251	-	-	LOWDATA	0.00742424	0	0.191618
ENSMUSG00000087046	-	-	ENSMUSG00000087046	-	-	15:85411571-85424138	-	-	LOWDATA	0	0	0
ENSMUSG00000022383	-	-	ENSMUSG00000022383	-	-	15:85565993-85633249	-	-	OK	0.274668	0.117672	0.431664
ENSMUSG00000016541	-	-	ENSMUSG00000016541	-	-	15:85166767-85294266	-	-	OK	104.286	101.504	107.068
ENSMUSG00000064764	-	-	ENSMUSG00000064764	-	-	15:85181492-85181684	-	-	OK	0	0	0
ENSMUSG00000064284	-	-	ENSMUSG00000064284	-	-	15:85637401-85642127	-	-	OK	56.4453	52.057	60.8336
ENSMUSG00000052496	-	-	ENSMUSG00000052496	-	-	15:85645105-85652163	-	-	OK	12.2821	11.9902	12.574
ENSMUSG00000035944	-	-	ENSMUSG00000035944	-	-	15:85662733-85689252	-	-	OK	0.969645	0.512986	1.4263
ENSMUSG00000022386	-	-	ENSMUSG00000022386	-	-	15:85709749-85727822	-	-	OK	2.60577	2.29921	2.91233
ENSMUSG00000016028	-	-	ENSMUSG00000016028	-	-	15:85729187-85864207	-	-	OK	0.0147011	0.00334798	0.0260541
ENSMUSG00000022385	-	-	ENSMUSG00000022385	-	-	15:85690136-85707002	-	-	OK	5.66606	3.95089	7.38123
ENSMUSG00000035900	-	-	ENSMUSG00000035900	-	-	15:85888124-85968064	-	-	OK	0.24963	0.192256	0.307004
ENSMUSG00000089680	-	-	ENSMUSG00000089680	-	-	15:85918069-85920490	-	-	OK	0	0	0
ENSMUSG00000087974	-	-	ENSMUSG00000087974	-	-	15:86025198-86025280	-	-	OK	201.505	0	604.514
ENSMUSG00000088413	-	-	ENSMUSG00000088413	-	-	15:86025488-86025590	-	-	OK	0	0	0
ENSMUSG00000088071	-	-	ENSMUSG00000088071	-	-	15:86042983-86043087	-	-	OK	0	0	0
ENSMUSG00000088642	-	-	ENSMUSG00000088642	-	-	15:86025647-86025717	-	-	OK	0	0	0
ENSMUSG00000035891	-	-	ENSMUSG00000035891	-	-	15:85969558-86016571	-	-	OK	18.0115	17.4859	18.537
ENSMUSG00000086424	-	-	ENSMUSG00000086424	-	-	15:86016157-86017582	-	-	OK	0.453469	0.217038	0.689899
ENSMUSG00000088357	-	-	ENSMUSG00000088357	-	-	15:85980013-85980281	-	-	OK	0	0	0
ENSMUSG00000064631	-	-	ENSMUSG00000064631	-	-	15:86999542-86999646	-	-	OK	0	0	0
ENSMUSG00000054863	-	-	ENSMUSG00000054863	-	-	15:87374903-87589766	-	-	OK	0.11868	0	0.242071
ENSMUSG00000054117	-	-	ENSMUSG00000054117	-	-	15:88430744-88431972	-	-	OK	8.97216	8.32549	9.61882
ENSMUSG00000051864	-	-	ENSMUSG00000051864	-	-	15:86044876-86328929	-	-	OK	12.2152	10.1954	14.235
ENSMUSG00000034333	-	-	ENSMUSG00000034333	-	-	15:88582089-88614946	-	-	OK	5.68841	5.46078	5.91604
ENSMUSG00000035845	-	-	ENSMUSG00000035845	-	-	15:88635673-88649748	-	-	OK	2.83676	2.09426	3.57927
ENSMUSG00000022387	-	-	ENSMUSG00000022387	-	-	15:88517729-88564663	-	-	OK	32.1139	29.4197	34.8081
ENSMUSG00000065391	-	-	ENSMUSG00000065391	-	-	15:88665729-88665836	-	-	OK	0	0	0
ENSMUSG00000023272	-	-	ENSMUSG00000023272	-	-	15:88650075-88657111	-	-	OK	111.504	109.363	113.645
ENSMUSG00000035828	-	-	ENSMUSG00000035828	-	-	15:88692615-88696150	-	-	OK	5.38353	4.8567	5.91035
ENSMUSG00000022388	-	-	ENSMUSG00000022388	-	-	15:88721062-88784848	-	-	OK	43.339	42.4091	44.269
ENSMUSG00000035805	-	-	ENSMUSG00000035805	-	-	15:88786313-88809437	-	-	OK	24.0642	22.6896	25.4389
ENSMUSG00000062906	-	-	ENSMUSG00000062906	-	-	15:88953732-88959130	-	-	OK	0.130076	0.0349963	0.225156
ENSMUSG00000022610	-	-	ENSMUSG00000022610	-	-	15:88961014-88971133	-	-	OK	0.233271	0.152057	0.314486
ENSMUSG00000015365	-	-	ENSMUSG00000015365	-	-	15:88813338-88885582	-	-	OK	15.9187	12.3339	19.5034
ENSMUSG00000064481	-	-	ENSMUSG00000064481	-	-	15:88849650-88849809	-	-	OK	0	0	0
ENSMUSG00000053137	-	-	ENSMUSG00000053137	-	-	15:88972915-88980036	-	-	OK	2.08528	0.756481	3.41409
ENSMUSG00000035757	-	-	ENSMUSG00000035757	-	-	15:88919513-88930770	-	-	OK	7.03647	6.59241	7.48052
ENSMUSG00000051786	-	-	ENSMUSG00000051786	-	-	15:88928786-88953517	-	-	OK	1.21066	1.09549	1.32584
ENSMUSG00000058441	-	-	ENSMUSG00000058441	-	-	15:88890155-88903997	-	-	OK	0.149078	0.10095	0.197206
ENSMUSG00000087331	-	-	ENSMUSG00000087331	-	-	15:88901625-88906282	-	-	OK	8.32297	7.15393	9.49202
ENSMUSG00000015363	-	-	ENSMUSG00000015363	-	-	15:88905553-88917507	-	-	OK	11.3305	10.5465	12.1145
ENSMUSG00000090409	-	-	ENSMUSG00000090409	-	-	15:89041989-89045443	-	-	OK	0	0	0
ENSMUSG00000015377	-	-	ENSMUSG00000015377	-	-	15:89012646-89026905	-	-	OK	2.26536	2.10894	2.42178
ENSMUSG00000036561	-	-	ENSMUSG00000036561	-	-	15:89083465-89116692	-	-	OK	3.40893	3.03737	3.78049
ENSMUSG00000022613	-	-	ENSMUSG00000022613	-	-	15:89164828-89167446	-	-	OK	0.196619	0.00127553	0.391962
ENSMUSG00000054136	-	-	ENSMUSG00000054136	-	-	15:89153402-89155159	-	-	OK	0.0142355	0	0.0427064
ENSMUSG00000036606	-	-	ENSMUSG00000036606	-	-	15:88985978-89011218	-	-	OK	15.4608	14.7409	16.1807
ENSMUSG00000022614	-	-	ENSMUSG00000022614	-	-	15:89181434-89186090	-	-	OK	12.348	11.8817	12.8144
ENSMUSG00000022615	-	-	ENSMUSG00000022615	-	-	15:89203875-89207179	-	-	OK	0.383679	0.260803	0.506554
ENSMUSG00000047394	-	-	ENSMUSG00000047394	-	-	15:89207880-89209685	-	-	OK	1.0585	0.812402	1.30459
ENSMUSG00000036529	-	-	ENSMUSG00000036529	-	-	15:89118666-89145742	-	-	FAIL	11.4996	0	146.92
ENSMUSG00000091680	-	-	ENSMUSG00000091680	-	-	15:89217321-89219139	-	-	OK	0	0	0
ENSMUSG00000008690	-	-	ENSMUSG00000008690	-	-	15:89186149-89203257	-	-	OK	5.75952	5.46169	6.05735
ENSMUSG00000091780	-	-	ENSMUSG00000091780	-	-	15:89202112-89202880	-	-	OK	19.0471	17.7752	20.319
ENSMUSG00000078938	-	-	ENSMUSG00000078938	-	-	15:89220604-89240934	-	-	OK	97.5925	93.0511	102.134
ENSMUSG00000090413	-	-	ENSMUSG00000090413	-	-	15:89265931-89271036	-	-	OK	0	0	0
ENSMUSG00000078937	-	-	ENSMUSG00000078937	-	-	15:89246835-89256294	-	-	OK	73.8198	72.3248	75.3148
ENSMUSG00000022617	-	-	ENSMUSG00000022617	-	-	15:89256797-89260330	-	-	OK	15.9442	14.918	16.9705
ENSMUSG00000079242	-	-	ENSMUSG00000079242	-	-	15:89260019-89261299	-	-	OK	8.18827	7.58567	8.79086
ENSMUSG00000022619	-	-	ENSMUSG00000022619	-	-	15:89284343-89294899	-	-	OK	57.1656	52.3454	61.9857
ENSMUSG00000022623	-	-	ENSMUSG00000022623	-	-	15:89330053-89390692	-	-	OK	0.0238375	0.00399388	0.0436811
ENSMUSG00000086602	-	-	ENSMUSG00000086602	-	-	15:89350526-89354108	-	-	OK	0.00404488	0.00170957	0.00638019
ENSMUSG00000022620	-	-	ENSMUSG00000022620	-	-	15:89302906-89307856	-	-	OK	72.0157	70.7549	73.2764
ENSMUSG00000084915	-	-	ENSMUSG00000084915	-	-	15:89306666-89315278	-	-	OK	18.7611	16.9345	20.5877
ENSMUSG00000022622	-	-	ENSMUSG00000022622	-	-	15:89398756-89405015	-	-	OK	89.1151	87.3064	90.9237
ENSMUSG00000063260	-	-	ENSMUSG00000063260	-	-	15:89612823-89672291	-	-	OK	0.145178	0.0802523	0.210103
ENSMUSG00000022621	-	-	ENSMUSG00000022621	-	-	15:89412963-89422354	-	-	OK	56.6868	40.2552	73.1184
ENSMUSG00000064920	-	-	ENSMUSG00000064920	-	-	15:89884839-89884946	-	-	OK	0	0	0
ENSMUSG00000075470	-	-	ENSMUSG00000075470	-	-	15:90054741-90060985	-	-	OK	0.833909	0.727789	0.94003
ENSMUSG00000052560	-	-	ENSMUSG00000052560	-	-	15:90317913-90509863	-	-	LOWDATA	0.157544	0	2.9841
ENSMUSG00000078847	-	-	ENSMUSG00000078847	-	-	15:90391777-90392260	-	-	OK	0.346253	0.101415	0.591092
ENSMUSG00000067870	-	-	ENSMUSG00000067870	-	-	15:90594676-90595092	-	-	OK	502.347	491.621	513.073
ENSMUSG00000055782	-	-	ENSMUSG00000055782	-	-	15:90976314-91022238	-	-	OK	0.0807666	0.0137026	0.147831
ENSMUSG00000067869	-	-	ENSMUSG00000067869	-	-	15:90713042-90713951	-	-	OK	33.5904	30.5247	36.6561
ENSMUSG00000078932	-	-	ENSMUSG00000078932	-	-	15:91062008-91091316	-	-	OK	1.83659	1.61137	2.06181
ENSMUSG00000087965	-	-	ENSMUSG00000087965	-	-	15:91447582-91447868	-	-	OK	0	0	0
ENSMUSG00000086160	-	-	ENSMUSG00000086160	-	-	15:91428013-91435107	-	-	OK	2.08205	1.73137	2.43273
ENSMUSG00000036298	-	-	ENSMUSG00000036298	-	-	15:91098121-91403692	-	-	LOWDATA	0.00771899	0	0.188957
ENSMUSG00000084240	-	-	ENSMUSG00000084240	-	-	15:91361354-91362797	-	-	OK	0	0	0
ENSMUSG00000081771	-	-	ENSMUSG00000081771	-	-	15:91387192-91388348	-	-	OK	1.59228	1.3097	1.87486
ENSMUSG00000087737	-	-	ENSMUSG00000087737	-	-	15:91390101-91390214	-	-	OK	0	0	0
ENSMUSG00000022629	-	-	ENSMUSG00000022629	-	-	15:90763706-90880382	-	-	OK	0.598859	0.285397	0.912322
ENSMUSG00000047295	-	-	ENSMUSG00000047295	-	-	15:91668695-91691869	-	-	OK	0	0	0
ENSMUSG00000044021	-	-	ENSMUSG00000044021	-	-	15:91668756-91733595	-	-	OK	0	0	0
ENSMUSG00000083083	-	-	ENSMUSG00000083083	-	-	15:91653117-91653654	-	-	OK	0.0361659	0	0.108498
ENSMUSG00000036273	-	-	ENSMUSG00000036273	-	-	15:91503605-91646551	-	-	OK	0.73042	0.664827	0.796014
ENSMUSG00000075464	-	-	ENSMUSG00000075464	-	-	15:91736657-91736966	-	-	OK	0	0	0
ENSMUSG00000044021	-	-	ENSMUSG00000044021	-	-	15:91739873-91766819	-	-	OK	0.0127851	1.73472e-18	0.0255703
ENSMUSG00000085294	-	-	ENSMUSG00000085294	-	-	15:92174789-92208519	-	-	OK	0.0851252	0.0312873	0.138963
ENSMUSG00000055022	-	-	ENSMUSG00000055022	-	-	15:91881595-92172398	-	-	LOWDATA	0.100316	0	0.951303
ENSMUSG00000065911	-	-	ENSMUSG00000065911	-	-	15:93064793-93065131	-	-	OK	4.18081	2.94796	5.41366
ENSMUSG00000036218	-	-	ENSMUSG00000036218	-	-	15:92227345-92602250	-	-	OK	0.145797	0.0431231	0.248471
ENSMUSG00000089225	-	-	ENSMUSG00000089225	-	-	15:92342612-92342696	-	-	OK	0	0	0
ENSMUSG00000088454	-	-	ENSMUSG00000088454	-	-	15:93175114-93175218	-	-	OK	0	0	0
ENSMUSG00000022634	-	-	ENSMUSG00000022634	-	-	15:93114708-93167239	-	-	OK	3.78839	3.43816	4.13863
ENSMUSG00000036197	-	-	ENSMUSG00000036197	-	-	15:93070172-93105610	-	-	OK	4.4344	3.99811	4.87068
ENSMUSG00000022635	-	-	ENSMUSG00000022635	-	-	15:93216527-93228765	-	-	OK	111.461	104.848	118.074
ENSMUSG00000036158	-	-	ENSMUSG00000036158	-	-	15:93329544-93426322	-	-	OK	0.620423	0.521049	0.719797
ENSMUSG00000036167	-	-	ENSMUSG00000036167	-	-	15:93228780-93322344	-	-	OK	10.0643	8.65536	11.4732
ENSMUSG00000022449	-	-	ENSMUSG00000022449	-	-	15:94100593-94234689	-	-	OK	0.0861144	0.0526296	0.119599
ENSMUSG00000033356	-	-	ENSMUSG00000033356	-	-	15:94353118-94373978	-	-	OK	0.586207	0.323446	0.848967
ENSMUSG00000059883	-	-	ENSMUSG00000059883	-	-	15:94374073-94412246	-	-	FAIL	0.929679	0	2.83893
ENSMUSG00000022451	-	-	ENSMUSG00000022451	-	-	15:94408381-94420320	-	-	FAIL	6.63577	0	79.7699
ENSMUSG00000089560	-	-	ENSMUSG00000089560	-	-	15:95436992-95437096	-	-	OK	0	0	0
ENSMUSG00000045608	-	-	ENSMUSG00000045608	-	-	15:95453993-95485202	-	-	OK	0.00575956	0	0.0172787
ENSMUSG00000043329	-	-	ENSMUSG00000043329	-	-	15:95606184-95606663	-	-	OK	35.2253	32.7376	37.713
ENSMUSG00000064210	-	-	ENSMUSG00000064210	-	-	15:95621273-95805180	-	-	OK	0.480712	0.345993	0.615431
ENSMUSG00000078648	-	-	ENSMUSG00000078648	-	-	15:95654889-95660503	-	-	OK	0	0	0
ENSMUSG00000078925	-	-	ENSMUSG00000078925	-	-	15:95882046-95909984	-	-	LOWDATA	0.0781135	0	0.615457
ENSMUSG00000086809	-	-	ENSMUSG00000086809	-	-	15:95965249-96114039	-	-	OK	0.110987	0.0321566	0.189816
ENSMUSG00000085460	-	-	ENSMUSG00000085460	-	-	15:96062300-96085115	-	-	OK	0.219067	0.103459	0.334675
ENSMUSG00000063296	-	-	ENSMUSG00000063296	-	-	15:94459615-94926528	-	-	OK	0.240121	0.173523	0.306718
ENSMUSG00000077686	-	-	ENSMUSG00000077686	-	-	15:94511685-94511817	-	-	OK	0	0	0
ENSMUSG00000077447	-	-	ENSMUSG00000077447	-	-	15:94817437-94817569	-	-	OK	0	0	0
ENSMUSG00000022454	-	-	ENSMUSG00000022454	-	-	15:94905660-95359137	-	-	OK	17.9828	17.1379	18.8277
ENSMUSG00000064928	-	-	ENSMUSG00000064928	-	-	15:96502223-96502331	-	-	OK	0	0	0
ENSMUSG00000023169	-	-	ENSMUSG00000023169	-	-	15:96401848-96473344	-	-	OK	0.241298	0.118818	0.363778
ENSMUSG00000033228	-	-	ENSMUSG00000033228	-	-	15:96242128-96291274	-	-	OK	1.60493	0.499879	2.70998
ENSMUSG00000022462	-	-	ENSMUSG00000022462	-	-	15:96517824-96530129	-	-	OK	2.25613	2.10035	2.41191
ENSMUSG00000022464	-	-	ENSMUSG00000022464	-	-	15:96825253-96886387	-	-	OK	0.103506	0.0277443	0.179267
ENSMUSG00000048218	-	-	ENSMUSG00000048218	-	-	15:97074504-97077718	-	-	OK	0.152226	0.100104	0.204348
ENSMUSG00000044250	-	-	ENSMUSG00000044250	-	-	15:97077537-97216120	-	-	OK	0.357543	0.265134	0.449952
ENSMUSG00000033237	-	-	ENSMUSG00000033237	-	-	15:96117952-96235894	-	-	OK	34.9322	34.4795	35.3849
ENSMUSG00000022468	-	-	ENSMUSG00000022468	-	-	15:97541449-97561836	-	-	OK	0.0919528	0.0238457	0.16006
ENSMUSG00000022466	-	-	ENSMUSG00000022466	-	-	15:97505535-97536253	-	-	OK	8.23401	7.79731	8.67072
ENSMUSG00000089233	-	-	ENSMUSG00000089233	-	-	15:97765715-97766026	-	-	OK	0	0	0
ENSMUSG00000022479	-	-	ENSMUSG00000022479	-	-	15:97684855-97738741	-	-	OK	0.119889	0.0828902	0.156887
ENSMUSG00000022469	-	-	ENSMUSG00000022469	-	-	15:97575383-97598403	-	-	OK	0.389047	0.157663	0.62043
ENSMUSG00000086601	-	-	ENSMUSG00000086601	-	-	15:97590838-97597392	-	-	OK	0	0	0
ENSMUSG00000087397	-	-	ENSMUSG00000087397	-	-	15:97596979-97599144	-	-	OK	0	0	0
ENSMUSG00000052369	-	-	ENSMUSG00000052369	-	-	15:97794709-97800705	-	-	OK	11.457	10.8254	12.0886
ENSMUSG00000081534	-	-	ENSMUSG00000081534	-	-	15:97614785-97623123	-	-	OK	0.00607845	0	0.0172181
ENSMUSG00000022475	-	-	ENSMUSG00000022475	-	-	15:97623094-97674933	-	-	OK	1.22757	1.10443	1.35072
ENSMUSG00000090780	-	-	ENSMUSG00000090780	-	-	15:97645854-97647131	-	-	OK	0	0	0
ENSMUSG00000022483	-	-	ENSMUSG00000022483	-	-	15:97806032-97835155	-	-	OK	9.01242	8.45825	9.56659
ENSMUSG00000075427	-	-	ENSMUSG00000075427	-	-	15:98016443-98051408	-	-	OK	0	0	0
ENSMUSG00000090129	-	-	ENSMUSG00000090129	-	-	15:98037401-98051487	-	-	OK	0	0	0
ENSMUSG00000029875	-	-	ENSMUSG00000029875	-	-	15:97998236-98000565	-	-	OK	10.7839	10.2923	11.2755
ENSMUSG00000059460	-	-	ENSMUSG00000059460	-	-	15:98057105-98058074	-	-	OK	0	0	0
ENSMUSG00000048175	-	-	ENSMUSG00000048175	-	-	15:97965067-97996056	-	-	OK	18.2504	16.5633	19.9375
ENSMUSG00000062037	-	-	ENSMUSG00000062037	-	-	15:98143019-98143979	-	-	OK	0	0	0
ENSMUSG00000048077	-	-	ENSMUSG00000048077	-	-	15:98086412-98087738	-	-	OK	25.4914	24.4503	26.5325
ENSMUSG00000056184	-	-	ENSMUSG00000056184	-	-	15:98208526-98209628	-	-	OK	0	0	0
ENSMUSG00000051793	-	-	ENSMUSG00000051793	-	-	15:98170452-98171370	-	-	OK	0	0	0
ENSMUSG00000022987	-	-	ENSMUSG00000022987	-	-	15:98116018-98126561	-	-	OK	0.161896	0.0820789	0.241713
ENSMUSG00000022991	-	-	ENSMUSG00000022991	-	-	15:98310830-98313114	-	-	OK	0	0	0
ENSMUSG00000032987	-	-	ENSMUSG00000032987	-	-	15:98286742-98287822	-	-	OK	0	0	0
ENSMUSG00000063780	-	-	ENSMUSG00000063780	-	-	15:98267900-98268828	-	-	OK	0	0	0
ENSMUSG00000054036	-	-	ENSMUSG00000054036	-	-	15:98327904-98328837	-	-	OK	0.163969	0.0602661	0.267673
ENSMUSG00000022993	-	-	ENSMUSG00000022993	-	-	15:98401451-98420010	-	-	OK	8.02783	6.95507	9.1006
ENSMUSG00000011960	-	-	ENSMUSG00000011960	-	-	15:98369119-98401354	-	-	OK	1.60626	1.48339	1.72914
ENSMUSG00000091050	-	-	ENSMUSG00000091050	-	-	15:98397754-98400014	-	-	OK	0.840822	0.69726	0.984385
ENSMUSG00000022994	-	-	ENSMUSG00000022994	-	-	15:98420424-98438064	-	-	OK	2.34777	2.20918	2.48635
ENSMUSG00000003352	-	-	ENSMUSG00000003352	-	-	15:98462650-98474961	-	-	LOWDATA	0.0749491	0	0.651074
ENSMUSG00000022992	-	-	ENSMUSG00000022992	-	-	15:98349242-98364669	-	-	OK	12.1091	11.1643	13.0539
ENSMUSG00000065336	-	-	ENSMUSG00000065336	-	-	15:98350146-98350284	-	-	OK	32.2416	14.3572	50.126
ENSMUSG00000065939	-	-	ENSMUSG00000065939	-	-	15:98356776-98356913	-	-	OK	2.57306	0	7.71917
ENSMUSG00000033075	-	-	ENSMUSG00000033075	-	-	15:97871659-97923836	-	-	OK	17.1582	16.6762	17.6403
ENSMUSG00000088325	-	-	ENSMUSG00000088325	-	-	15:97900182-97900311	-	-	OK	0	0	0
ENSMUSG00000033065	-	-	ENSMUSG00000033065	-	-	15:97923019-97962878	-	-	OK	66.1957	65.098	67.2934
ENSMUSG00000054855	-	-	ENSMUSG00000054855	-	-	15:98493851-98507892	-	-	OK	0.142154	0.0296386	0.254669
ENSMUSG00000003360	-	-	ENSMUSG00000003360	-	-	15:98475564-98493320	-	-	OK	41.5783	36.7503	46.4063
ENSMUSG00000003355	-	-	ENSMUSG00000003355	-	-	15:98554803-98558629	-	-	OK	0.0682098	0	0.146972
ENSMUSG00000003354	-	-	ENSMUSG00000003354	-	-	15:98538624-98553757	-	-	OK	512.097	500.733	523.461
ENSMUSG00000022996	-	-	ENSMUSG00000022996	-	-	15:98602183-98608581	-	-	OK	0.198493	0.0449957	0.35199
ENSMUSG00000022997	-	-	ENSMUSG00000022997	-	-	15:98620287-98624268	-	-	LOWDATA	0.0282013	0	0.739412
ENSMUSG00000051853	-	-	ENSMUSG00000051853	-	-	15:98568051-98593642	-	-	OK	13.5241	12.5272	14.521
ENSMUSG00000059213	-	-	ENSMUSG00000059213	-	-	15:98634212-98638356	-	-	OK	0.00949248	0	0.0207938
ENSMUSG00000067713	-	-	ENSMUSG00000067713	-	-	15:98643228-98661939	-	-	OK	11.0923	10.3555	11.8292
ENSMUSG00000085373	-	-	ENSMUSG00000085373	-	-	15:98637462-98646508	-	-	OK	0	0	0
ENSMUSG00000023755	-	-	ENSMUSG00000023755	-	-	15:98708208-98711835	-	-	OK	1.70314	1.41526	1.99102
ENSMUSG00000023000	-	-	ENSMUSG00000023000	-	-	15:98723461-98728971	-	-	OK	0.204004	0.136928	0.27108
ENSMUSG00000048154	-	-	ENSMUSG00000048154	-	-	15:98662099-98701614	-	-	OK	2.56047	2.48168	2.63927
ENSMUSG00000022999	-	-	ENSMUSG00000022999	-	-	15:98734351-98748662	-	-	OK	36.8581	35.8802	37.8361
ENSMUSG00000023004	-	-	ENSMUSG00000023004	-	-	15:98761855-98764996	-	-	OK	17.573	16.8353	18.3107
ENSMUSG00000087446	-	-	ENSMUSG00000087446	-	-	15:98816395-98819712	-	-	OK	4.01373	3.49119	4.53627
ENSMUSG00000072235	-	-	ENSMUSG00000072235	-	-	15:98780271-98783982	-	-	OK	11.7595	11.1362	12.3827
ENSMUSG00000064081	-	-	ENSMUSG00000064081	-	-	15:98836486-98836801	-	-	OK	0.435765	0	0.871531
ENSMUSG00000043091	-	-	ENSMUSG00000043091	-	-	15:98860321-98868536	-	-	OK	11.0899	10.544	11.6357
ENSMUSG00000023484	-	-	ENSMUSG00000023484	-	-	15:98885604-98889409	-	-	OK	0.13294	0.0698465	0.196034
ENSMUSG00000038009	-	-	ENSMUSG00000038009	-	-	15:98929842-98935168	-	-	OK	0.166511	0.0901104	0.242911
ENSMUSG00000001076	-	-	ENSMUSG00000001076	-	-	15:98915116-98918248	-	-	OK	0.0178507	0	0.0535522
ENSMUSG00000032783	-	-	ENSMUSG00000032783	-	-	15:98905005-98913783	-	-	OK	5.68553	5.34816	6.02291
ENSMUSG00000037579	-	-	ENSMUSG00000037579	-	-	15:99055291-99073248	-	-	OK	0.039314	0.00826413	0.0703638
ENSMUSG00000051934	-	-	ENSMUSG00000051934	-	-	15:98957008-99043637	-	-	OK	50.0487	49.1363	50.9611
ENSMUSG00000088377	-	-	ENSMUSG00000088377	-	-	15:98963497-98963603	-	-	OK	0	0	0
ENSMUSG00000087991	-	-	ENSMUSG00000087991	-	-	15:99005280-99005368	-	-	OK	0	0	0
ENSMUSG00000037570	-	-	ENSMUSG00000037570	-	-	15:99073248-99082392	-	-	OK	17.6525	16.9076	18.3974
ENSMUSG00000078907	-	-	ENSMUSG00000078907	-	-	15:99101448-99117611	-	-	OK	38.1915	37.411	38.9721
ENSMUSG00000023008	-	-	ENSMUSG00000023008	-	-	15:99147655-99200913	-	-	OK	5.55225	4.94504	6.15945
ENSMUSG00000064723	-	-	ENSMUSG00000064723	-	-	15:99198459-99198566	-	-	OK	0	0	0
ENSMUSG00000023007	-	-	ENSMUSG00000023007	-	-	15:99125517-99147449	-	-	OK	46.4813	44.0942	48.8684
ENSMUSG00000023009	-	-	ENSMUSG00000023009	-	-	15:99252465-99288179	-	-	OK	1.26428	0.704521	1.82403
ENSMUSG00000089968	-	-	ENSMUSG00000089968	-	-	15:99258131-99265744	-	-	OK	0.189021	0.11173	0.266311
ENSMUSG00000023011	-	-	ENSMUSG00000023011	-	-	15:99327435-99358448	-	-	OK	0.0110207	0	0.0220414
ENSMUSG00000037525	-	-	ENSMUSG00000037525	-	-	15:99300514-99305161	-	-	OK	10.465	9.78089	11.1491
ENSMUSG00000023013	-	-	ENSMUSG00000023013	-	-	15:99409486-99414976	-	-	OK	2.76445	2.43463	3.09428
ENSMUSG00000043144	-	-	ENSMUSG00000043144	-	-	15:99431830-99435908	-	-	OK	0	0	0
ENSMUSG00000044217	-	-	ENSMUSG00000044217	-	-	15:99421279-99425260	-	-	OK	0.634418	0.258658	1.01018
ENSMUSG00000023010	-	-	ENSMUSG00000023010	-	-	15:99223312-99240480	-	-	OK	54.8143	51.7943	57.8342
ENSMUSG00000023017	-	-	ENSMUSG00000023017	-	-	15:99501148-99531561	-	-	OK	0.0452229	0.0141511	0.0762948
ENSMUSG00000023020	-	-	ENSMUSG00000023020	-	-	15:99556048-99558567	-	-	OK	10.1366	9.169	11.1042
