tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000009418	-	-	ENSMUSG00000009418	-	-	1:137331156-137481932	-	-	OK	0.352964	0.313639	0.39229
ENSMUSG00000054412	-	-	ENSMUSG00000054412	-	-	1:137481349-137496527	-	-	OK	0	0	0
ENSMUSG00000041879	-	-	ENSMUSG00000041879	-	-	1:137278888-137327076	-	-	OK	12.5181	11.3123	13.7238
ENSMUSG00000041801	-	-	ENSMUSG00000041801	-	-	1:137662695-137665713	-	-	OK	0.325311	0.212053	0.43857
ENSMUSG00000026418	-	-	ENSMUSG00000026418	-	-	1:137679641-137707566	-	-	LOWDATA	0.071029	0	0.869731
ENSMUSG00000026421	-	-	ENSMUSG00000026421	-	-	1:137616637-137648809	-	-	OK	6.04812	4.1522	7.94404
ENSMUSG00000041782	-	-	ENSMUSG00000041782	-	-	1:137715174-137729918	-	-	OK	5.72056	5.40529	6.03582
ENSMUSG00000026413	-	-	ENSMUSG00000026413	-	-	1:137767971-137815784	-	-	OK	0.0388315	0.011269	0.0663941
ENSMUSG00000026414	-	-	ENSMUSG00000026414	-	-	1:137737451-137748837	-	-	LOWDATA	0.110692	0	0.850197
ENSMUSG00000051985	-	-	ENSMUSG00000051985	-	-	1:137850158-137902919	-	-	OK	0.0176654	0.000492002	0.0348387
ENSMUSG00000086264	-	-	ENSMUSG00000086264	-	-	1:138022754-138027760	-	-	OK	0.0131384	0	0.0317188
ENSMUSG00000026411	-	-	ENSMUSG00000026411	-	-	1:137904795-137931607	-	-	OK	2.41808	1.03786	3.7983
ENSMUSG00000026407	-	-	ENSMUSG00000026407	-	-	1:137949326-138016399	-	-	OK	0.0021777	0	0.00671437
ENSMUSG00000041642	-	-	ENSMUSG00000041642	-	-	1:138027965-138074591	-	-	OK	1.02803	0.724375	1.33169
ENSMUSG00000087230	-	-	ENSMUSG00000087230	-	-	1:138078050-138103674	-	-	OK	1.0231	0.649621	1.39657
ENSMUSG00000041605	-	-	ENSMUSG00000041605	-	-	1:138110107-138130841	-	-	OK	11.0144	10.0395	11.9893
ENSMUSG00000091279	-	-	ENSMUSG00000091279	-	-	1:138112650-138121648	-	-	OK	0.212823	0.126632	0.299014
ENSMUSG00000086553	-	-	ENSMUSG00000086553	-	-	1:138308492-138312096	-	-	OK	2.31557	2.07205	2.55908
ENSMUSG00000026404	-	-	ENSMUSG00000026404	-	-	1:138311847-138336735	-	-	OK	2.33052	2.09056	2.57047
ENSMUSG00000052759	-	-	ENSMUSG00000052759	-	-	1:138155490-138157450	-	-	OK	0	0	0
ENSMUSG00000041570	-	-	ENSMUSG00000041570	-	-	1:138164699-138242681	-	-	OK	8.58432	7.98165	9.18699
ENSMUSG00000091737	-	-	ENSMUSG00000091737	-	-	1:138155983-138170983	-	-	OK	0	0	0
ENSMUSG00000091667	-	-	ENSMUSG00000091667	-	-	1:138518674-138521227	-	-	OK	0.0108411	0	0.0261727
ENSMUSG00000041498	-	-	ENSMUSG00000041498	-	-	1:138364534-138428088	-	-	OK	0.153927	0.12444	0.183414
ENSMUSG00000085011	-	-	ENSMUSG00000085011	-	-	1:138592787-138622305	-	-	OK	0	0	0
ENSMUSG00000026398	-	-	ENSMUSG00000026398	-	-	1:138740160-138857004	-	-	OK	0	0	0
ENSMUSG00000088970	-	-	ENSMUSG00000088970	-	-	1:138886787-138886847	-	-	OK	0	0	0
ENSMUSG00000077207	-	-	ENSMUSG00000077207	-	-	1:139112120-139112224	-	-	OK	0	0	0
ENSMUSG00000088164	-	-	ENSMUSG00000088164	-	-	1:139263727-139263824	-	-	OK	0	0	0
ENSMUSG00000088715	-	-	ENSMUSG00000088715	-	-	1:139630894-139631010	-	-	OK	0	0	0
ENSMUSG00000051480	-	-	ENSMUSG00000051480	-	-	1:139824746-139826850	-	-	OK	0	0	0
ENSMUSG00000041483	-	-	ENSMUSG00000041483	-	-	1:138521477-138526630	-	-	OK	2.22802	2.05806	2.39798
ENSMUSG00000065565	-	-	ENSMUSG00000065565	-	-	1:139863031-139863118	-	-	OK	0	0	0
ENSMUSG00000065458	-	-	ENSMUSG00000065458	-	-	1:139863215-139863295	-	-	OK	0	0	0
ENSMUSG00000088564	-	-	ENSMUSG00000088564	-	-	1:139884233-139884353	-	-	OK	0	0	0
ENSMUSG00000026394	-	-	ENSMUSG00000026394	-	-	1:140170314-140186037	-	-	OK	3.56985	3.24895	3.89076
ENSMUSG00000026395	-	-	ENSMUSG00000026395	-	-	1:139959437-140071882	-	-	LOWDATA	1.96421	0	4.94823
ENSMUSG00000019230	-	-	ENSMUSG00000019230	-	-	1:140721762-140745153	-	-	OK	0	0	0
ENSMUSG00000065275	-	-	ENSMUSG00000065275	-	-	1:140774838-140774954	-	-	OK	0	0	0
ENSMUSG00000079283	-	-	ENSMUSG00000079283	-	-	1:140748555-140753431	-	-	OK	1.56777	1.1104	2.02513
ENSMUSG00000026393	-	-	ENSMUSG00000026393	-	-	1:140381290-140516273	-	-	OK	27.1778	25.9949	28.3606
ENSMUSG00000063681	-	-	ENSMUSG00000063681	-	-	1:141093632-141273677	-	-	OK	0	0	0
ENSMUSG00000056268	-	-	ENSMUSG00000056268	-	-	1:140860012-141072620	-	-	OK	4.96411	4.75629	5.17194
ENSMUSG00000085481	-	-	ENSMUSG00000085481	-	-	1:141030467-141031242	-	-	OK	0	0	0
ENSMUSG00000086113	-	-	ENSMUSG00000086113	-	-	1:140874233-140875817	-	-	OK	0.0985136	0	0.237833
ENSMUSG00000085361	-	-	ENSMUSG00000085361	-	-	1:140888126-140888598	-	-	OK	0	0	0
ENSMUSG00000026368	-	-	ENSMUSG00000026368	-	-	1:141398283-141420333	-	-	OK	0	0	0
ENSMUSG00000057037	-	-	ENSMUSG00000057037	-	-	1:141443638-141456835	-	-	OK	0	0	0
ENSMUSG00000033964	-	-	ENSMUSG00000033964	-	-	1:141318959-141349582	-	-	OK	2.97235	2.83955	3.10514
ENSMUSG00000090623	-	-	ENSMUSG00000090623	-	-	1:141471761-141524888	-	-	OK	0.0158571	0	0.0475712
ENSMUSG00000088974	-	-	ENSMUSG00000088974	-	-	1:141568180-141568284	-	-	OK	0	0	0
ENSMUSG00000084570	-	-	ENSMUSG00000084570	-	-	1:141683559-141683663	-	-	OK	0	0	0
ENSMUSG00000033952	-	-	ENSMUSG00000033952	-	-	1:141351351-141390667	-	-	OK	0.28391	0.224124	0.343696
ENSMUSG00000070594	-	-	ENSMUSG00000070594	-	-	1:141594211-141677816	-	-	OK	0.0560133	0.023623	0.0884037
ENSMUSG00000065214	-	-	ENSMUSG00000065214	-	-	1:143194676-143194783	-	-	OK	0	0	0
ENSMUSG00000033898	-	-	ENSMUSG00000033898	-	-	1:141701944-141915481	-	-	LOWDATA	0.235674	0	1.32771
ENSMUSG00000089991	-	-	ENSMUSG00000089991	-	-	1:141758778-141833046	-	-	LOWDATA	0.00185164	0	0.12627
ENSMUSG00000085867	-	-	ENSMUSG00000085867	-	-	1:141836177-141890782	-	-	OK	0	0	0
ENSMUSG00000087930	-	-	ENSMUSG00000087930	-	-	1:141900401-141900543	-	-	OK	0	0	0
ENSMUSG00000026365	-	-	ENSMUSG00000026365	-	-	1:141982431-142079988	-	-	OK	0.739232	0.414642	1.06382
ENSMUSG00000089418	-	-	ENSMUSG00000089418	-	-	1:143210931-143211041	-	-	OK	0	0	0
ENSMUSG00000052726	-	-	ENSMUSG00000052726	-	-	1:142142792-142508640	-	-	OK	0.21196	0.103893	0.320027
ENSMUSG00000026361	-	-	ENSMUSG00000026361	-	-	1:145445926-145550023	-	-	OK	3.40234	3.2821	3.52258
ENSMUSG00000078284	-	-	ENSMUSG00000078284	-	-	1:145452291-145453738	-	-	OK	0.0235547	0	0.053883
ENSMUSG00000033849	-	-	ENSMUSG00000033849	-	-	1:145487793-145497536	-	-	OK	2.14185	1.99603	2.28767
ENSMUSG00000089640	-	-	ENSMUSG00000089640	-	-	1:145530359-145531428	-	-	OK	137.461	134.682	140.241
ENSMUSG00000018196	-	-	ENSMUSG00000018196	-	-	1:145586158-145596806	-	-	OK	18.4572	16.5528	20.3617
ENSMUSG00000018199	-	-	ENSMUSG00000018199	-	-	1:145597919-145624198	-	-	OK	1.94903	1.84391	2.05415
ENSMUSG00000018189	-	-	ENSMUSG00000018189	-	-	1:145624407-145654596	-	-	OK	3.57014	3.24592	3.89436
ENSMUSG00000088323	-	-	ENSMUSG00000088323	-	-	1:145626057-145626192	-	-	OK	5.64652	0	13.6319
ENSMUSG00000051079	-	-	ENSMUSG00000051079	-	-	1:145985796-146024502	-	-	OK	0.0276357	0	0.0595657
ENSMUSG00000026360	-	-	ENSMUSG00000026360	-	-	1:145846467-145851291	-	-	OK	5.89801	5.57954	6.21647
ENSMUSG00000091758	-	-	ENSMUSG00000091758	-	-	1:146366819-146388442	-	-	OK	0	0	0
ENSMUSG00000088096	-	-	ENSMUSG00000088096	-	-	1:146456133-146456240	-	-	OK	0	0	0
ENSMUSG00000026357	-	-	ENSMUSG00000026357	-	-	1:146599812-146622565	-	-	OK	0.0132681	0	0.0320321
ENSMUSG00000065787	-	-	ENSMUSG00000065787	-	-	1:146807863-146807969	-	-	OK	0	0	0
ENSMUSG00000088579	-	-	ENSMUSG00000088579	-	-	1:147138483-147138610	-	-	OK	0	0	0
ENSMUSG00000090323	-	-	ENSMUSG00000090323	-	-	1:148267563-148268004	-	-	OK	4.44766	3.26945	5.62587
ENSMUSG00000026358	-	-	ENSMUSG00000026358	-	-	1:146091739-146096372	-	-	OK	40.5359	38.3586	42.7132
ENSMUSG00000053988	-	-	ENSMUSG00000053988	-	-	1:149127887-149129072	-	-	OK	0	0	0
ENSMUSG00000035131	-	-	ENSMUSG00000035131	-	-	1:148342758-148749602	-	-	OK	0	0	0
ENSMUSG00000080078	-	-	ENSMUSG00000080078	-	-	1:148572710-148576220	-	-	OK	4.76074	4.49666	5.02482
ENSMUSG00000087627	-	-	ENSMUSG00000087627	-	-	1:148650094-148653152	-	-	OK	0.00928432	0	0.0224143
ENSMUSG00000085822	-	-	ENSMUSG00000085822	-	-	1:148656960-148688826	-	-	OK	0	0	0
ENSMUSG00000088582	-	-	ENSMUSG00000088582	-	-	1:150174109-150174238	-	-	OK	0	0	0
ENSMUSG00000084532	-	-	ENSMUSG00000084532	-	-	1:151581879-151581988	-	-	OK	0	0	0
ENSMUSG00000088167	-	-	ENSMUSG00000088167	-	-	1:151554506-151554612	-	-	OK	0	0	0
ENSMUSG00000082588	-	-	ENSMUSG00000082588	-	-	1:150872357-150873177	-	-	OK	1.20615	0.897289	1.51502
ENSMUSG00000056220	-	-	ENSMUSG00000056220	-	-	1:151676747-151808420	-	-	OK	58.6533	57.3045	60.0022
ENSMUSG00000077516	-	-	ENSMUSG00000077516	-	-	1:151688659-151688791	-	-	OK	0	0	0
ENSMUSG00000084952	-	-	ENSMUSG00000084952	-	-	1:151922002-151947004	-	-	OK	29.4649	28.5962	30.3336
ENSMUSG00000091113	-	-	ENSMUSG00000091113	-	-	1:152006172-152012078	-	-	OK	0.220331	0.137054	0.303608
ENSMUSG00000081535	-	-	ENSMUSG00000081535	-	-	1:152112664-152113129	-	-	OK	31.2565	28.8287	33.6843
ENSMUSG00000006007	-	-	ENSMUSG00000006007	-	-	1:152166546-152181035	-	-	LOWDATA	0.0234433	0	0.361992
ENSMUSG00000057399	-	-	ENSMUSG00000057399	-	-	1:152396446-152396809	-	-	OK	5.22795	3.95056	6.50534
ENSMUSG00000066842	-	-	ENSMUSG00000066842	-	-	1:152409653-152840565	-	-	OK	0.00276919	0	0.00603046
ENSMUSG00000065624	-	-	ENSMUSG00000065624	-	-	1:152909133-152909240	-	-	OK	0	0	0
ENSMUSG00000088498	-	-	ENSMUSG00000088498	-	-	1:153107953-153108044	-	-	OK	0	0	0
ENSMUSG00000089221	-	-	ENSMUSG00000089221	-	-	1:153160676-153160758	-	-	OK	0	0	0
ENSMUSG00000006010	-	-	ENSMUSG00000006010	-	-	1:152208434-152240210	-	-	OK	34.977	34.1386	35.8154
ENSMUSG00000006014	-	-	ENSMUSG00000006014	-	-	1:152296541-152313295	-	-	OK	2.02883	1.71513	2.34253
ENSMUSG00000006005	-	-	ENSMUSG00000006005	-	-	1:152239967-152297062	-	-	OK	71.9577	70.5933	73.322
ENSMUSG00000053286	-	-	ENSMUSG00000053286	-	-	1:153275777-153305312	-	-	OK	9.19283	8.76732	9.61834
ENSMUSG00000052748	-	-	ENSMUSG00000052748	-	-	1:153214828-153275585	-	-	OK	15.3571	13.6326	17.0817
ENSMUSG00000026484	-	-	ENSMUSG00000026484	-	-	1:153316535-153347953	-	-	OK	26.6724	25.996	27.3488
ENSMUSG00000032487	-	-	ENSMUSG00000032487	-	-	1:151947253-151955140	-	-	OK	1985.63	1980.69	1990.57
ENSMUSG00000063886	-	-	ENSMUSG00000063886	-	-	1:153191498-153191866	-	-	OK	0.368352	0.034527	0.702177
ENSMUSG00000023150	-	-	ENSMUSG00000023150	-	-	1:153191627-153211575	-	-	OK	285.531	279.371	291.692
ENSMUSG00000084557	-	-	ENSMUSG00000084557	-	-	1:153701952-153702085	-	-	OK	0	0	0
ENSMUSG00000032666	-	-	ENSMUSG00000032666	-	-	1:153731653-153937450	-	-	OK	0.176707	0.104244	0.249169
ENSMUSG00000032649	-	-	ENSMUSG00000032649	-	-	1:154246959-154357825	-	-	OK	0.00311248	0	0.00933744
ENSMUSG00000080878	-	-	ENSMUSG00000080878	-	-	1:154254203-154254655	-	-	OK	0	0	0
ENSMUSG00000014980	-	-	ENSMUSG00000014980	-	-	1:154217864-154233812	-	-	OK	3.7016	3.07425	4.32895
ENSMUSG00000026482	-	-	ENSMUSG00000026482	-	-	1:154363888-154613481	-	-	OK	0.18942	0.0625214	0.31632
ENSMUSG00000086145	-	-	ENSMUSG00000086145	-	-	1:154531155-154534631	-	-	OK	0	0	0
ENSMUSG00000080950	-	-	ENSMUSG00000080950	-	-	1:154576288-154577689	-	-	OK	4.887	4.4418	5.33219
ENSMUSG00000055547	-	-	ENSMUSG00000055547	-	-	1:154597680-154604674	-	-	OK	0.044533	0.00470147	0.0843644
ENSMUSG00000043019	-	-	ENSMUSG00000043019	-	-	1:153602503-153669458	-	-	OK	10.1566	9.55413	10.759
ENSMUSG00000026480	-	-	ENSMUSG00000026480	-	-	1:154655019-154684120	-	-	OK	0.30891	0.229806	0.388013
ENSMUSG00000008475	-	-	ENSMUSG00000008475	-	-	1:154613671-154622727	-	-	OK	16.1677	15.4826	16.8528
ENSMUSG00000042751	-	-	ENSMUSG00000042751	-	-	1:154802230-154966390	-	-	OK	0.00840877	0	0.0181184
ENSMUSG00000042772	-	-	ENSMUSG00000042772	-	-	1:154684125-154749776	-	-	OK	7.43274	7.17802	7.68746
ENSMUSG00000026483	-	-	ENSMUSG00000026483	-	-	1:153418315-153569069	-	-	OK	628.122	615.509	640.735
ENSMUSG00000026479	-	-	ENSMUSG00000026479	-	-	1:154969885-155033577	-	-	OK	35.1443	33.5201	36.7684
ENSMUSG00000042708	-	-	ENSMUSG00000042708	-	-	1:155272291-155299704	-	-	OK	0.211834	0.138083	0.285585
ENSMUSG00000064435	-	-	ENSMUSG00000064435	-	-	1:155287208-155287348	-	-	OK	0	0	0
ENSMUSG00000073538	-	-	ENSMUSG00000073538	-	-	1:155251956-155255726	-	-	OK	1.35778	1.17258	1.54298
ENSMUSG00000026478	-	-	ENSMUSG00000026478	-	-	1:155066051-155179916	-	-	OK	21.0884	20.7141	21.4628
ENSMUSG00000079138	-	-	ENSMUSG00000079138	-	-	1:155152561-155153608	-	-	OK	10.4399	9.6639	11.2159
ENSMUSG00000042684	-	-	ENSMUSG00000042684	-	-	1:155350145-155396844	-	-	OK	0.242928	0.143753	0.342104
ENSMUSG00000042699	-	-	ENSMUSG00000042699	-	-	1:155302887-155334790	-	-	OK	20.7903	20.3127	21.2679
ENSMUSG00000026475	-	-	ENSMUSG00000026475	-	-	1:155587478-155592598	-	-	OK	0.0340499	0.00624827	0.0618515
ENSMUSG00000042671	-	-	ENSMUSG00000042671	-	-	1:155500154-155544797	-	-	OK	0	0	0
ENSMUSG00000042641	-	-	ENSMUSG00000042641	-	-	1:155626510-155691272	-	-	LOWDATA	0.046047	0	0.636633
ENSMUSG00000066800	-	-	ENSMUSG00000066800	-	-	1:155596555-155611351	-	-	OK	11.2033	10.2117	12.195
ENSMUSG00000045968	-	-	ENSMUSG00000045968	-	-	1:155696671-155747338	-	-	OK	0.0356341	0.00285398	0.0684143
ENSMUSG00000026473	-	-	ENSMUSG00000026473	-	-	1:155747073-155756853	-	-	OK	17.1256	14.5596	19.6915
ENSMUSG00000043282	-	-	ENSMUSG00000043282	-	-	1:155721474-155724001	-	-	OK	0.00521481	0	0.0156444
ENSMUSG00000047053	-	-	ENSMUSG00000047053	-	-	1:155738775-155740190	-	-	OK	0	0	0
ENSMUSG00000078493	-	-	ENSMUSG00000078493	-	-	1:155752430-155764040	-	-	OK	0.241367	0.0254818	0.457253
ENSMUSG00000079255	-	-	ENSMUSG00000079255	-	-	1:155752800-155764441	-	-	OK	0	0	0
ENSMUSG00000088669	-	-	ENSMUSG00000088669	-	-	1:155927224-155927329	-	-	OK	0	0	0
ENSMUSG00000004110	-	-	ENSMUSG00000004110	-	-	1:156239648-156573049	-	-	OK	0.00484097	0.000511075	0.00917087
ENSMUSG00000066797	-	-	ENSMUSG00000066797	-	-	1:156051226-156052804	-	-	OK	0.0794569	0.0264856	0.132428
ENSMUSG00000064860	-	-	ENSMUSG00000064860	-	-	1:156158537-156158657	-	-	OK	0	0	0
ENSMUSG00000086217	-	-	ENSMUSG00000086217	-	-	1:156910652-156930396	-	-	OK	0.544707	0.450945	0.638469
ENSMUSG00000056708	-	-	ENSMUSG00000056708	-	-	1:156943496-156946766	-	-	OK	1.13737	1.00333	1.27141
ENSMUSG00000026471	-	-	ENSMUSG00000026471	-	-	1:156975007-156993910	-	-	OK	14.2112	13.6646	14.7578
ENSMUSG00000033722	-	-	ENSMUSG00000033722	-	-	1:157059602-157079870	-	-	OK	2.97502	2.77479	3.17526
ENSMUSG00000026470	-	-	ENSMUSG00000026470	-	-	1:157005832-157050647	-	-	OK	19.4826	17.95	21.0151
ENSMUSG00000073535	-	-	ENSMUSG00000073535	-	-	1:157367302-157374241	-	-	OK	0.00783835	0	0.023515
ENSMUSG00000026469	-	-	ENSMUSG00000026469	-	-	1:157122830-157264545	-	-	OK	4.37062	4.02089	4.72036
ENSMUSG00000026468	-	-	ENSMUSG00000026468	-	-	1:157548826-157589157	-	-	OK	0	0	0
ENSMUSG00000033701	-	-	ENSMUSG00000033701	-	-	1:157405249-157534363	-	-	OK	5.66719	4.88198	6.4524
ENSMUSG00000033684	-	-	ENSMUSG00000033684	-	-	1:157625284-157660013	-	-	OK	219.455	216.807	222.102
ENSMUSG00000033671	-	-	ENSMUSG00000033671	-	-	1:157692095-157820020	-	-	OK	8.98187	8.39702	9.56673
ENSMUSG00000077419	-	-	ENSMUSG00000077419	-	-	1:157801703-157801852	-	-	OK	12.1556	2.96684	21.3444
ENSMUSG00000026602	-	-	ENSMUSG00000026602	-	-	1:158240857-158258166	-	-	OK	0	0	0
ENSMUSG00000015484	-	-	ENSMUSG00000015484	-	-	1:157923095-158135156	-	-	OK	0	0	0
ENSMUSG00000060985	-	-	ENSMUSG00000060985	-	-	1:158185425-158233795	-	-	OK	0.00758698	0	0.0189156
ENSMUSG00000026601	-	-	ENSMUSG00000026601	-	-	1:158295059-158330121	-	-	OK	0.366663	0.271192	0.462135
ENSMUSG00000078193	-	-	ENSMUSG00000078193	-	-	1:158296168-158296613	-	-	OK	299.529	291.702	307.356
ENSMUSG00000026466	-	-	ENSMUSG00000026466	-	-	1:157851728-157883610	-	-	OK	37.2307	35.9091	38.5523
ENSMUSG00000050565	-	-	ENSMUSG00000050565	-	-	1:157882532-157915991	-	-	OK	10.3082	9.68647	10.9298
ENSMUSG00000079252	-	-	ENSMUSG00000079252	-	-	1:157882855-157900866	-	-	OK	8.05743	7.64949	8.46538
ENSMUSG00000026600	-	-	ENSMUSG00000026600	-	-	1:158358238-158404459	-	-	OK	5.64298	5.39879	5.88718
ENSMUSG00000057808	-	-	ENSMUSG00000057808	-	-	1:158454361-158455283	-	-	OK	25.4697	23.953	26.9864
ENSMUSG00000026596	-	-	ENSMUSG00000026596	-	-	1:158489179-158572847	-	-	OK	0.791106	0.435091	1.14712
ENSMUSG00000060519	-	-	ENSMUSG00000060519	-	-	1:158583747-158604487	-	-	OK	2.06752	1.70029	2.43475
ENSMUSG00000046057	-	-	ENSMUSG00000046057	-	-	1:158723642-158723975	-	-	OK	0.288034	0	0.620627
ENSMUSG00000033557	-	-	ENSMUSG00000033557	-	-	1:158608675-158649132	-	-	OK	37.7166	35.1514	40.2819
ENSMUSG00000026592	-	-	ENSMUSG00000026592	-	-	1:159029278-159038811	-	-	OK	3.12883	1.94613	4.31152
ENSMUSG00000033488	-	-	ENSMUSG00000033488	-	-	1:159388710-159419191	-	-	OK	5.0575	4.1269	5.9881
ENSMUSG00000087093	-	-	ENSMUSG00000087093	-	-	1:159428005-159441852	-	-	OK	0	0	0
ENSMUSG00000026589	-	-	ENSMUSG00000026589	-	-	1:159436858-159498556	-	-	OK	0.178468	0.115961	0.240976
ENSMUSG00000004031	-	-	ENSMUSG00000004031	-	-	1:160175401-160286391	-	-	OK	0	0	0
ENSMUSG00000026587	-	-	ENSMUSG00000026587	-	-	1:160292470-160621917	-	-	OK	0	0	0
ENSMUSG00000070103	-	-	ENSMUSG00000070103	-	-	1:160435755-160435864	-	-	OK	0	0	0
ENSMUSG00000047661	-	-	ENSMUSG00000047661	-	-	1:160897831-160910594	-	-	OK	0	0	0
ENSMUSG00000073530	-	-	ENSMUSG00000073530	-	-	1:160641861-160887870	-	-	OK	0.0013933	0	0.0041799
ENSMUSG00000061992	-	-	ENSMUSG00000061992	-	-	1:161098287-161098773	-	-	OK	0.217879	0.0230021	0.412756
ENSMUSG00000070565	-	-	ENSMUSG00000070565	-	-	1:159065313-159342726	-	-	OK	2.56587	2.19498	2.93675
ENSMUSG00000049881	-	-	ENSMUSG00000049881	-	-	1:159342482-159350366	-	-	OK	1.66364	1.37776	1.94952
ENSMUSG00000087632	-	-	ENSMUSG00000087632	-	-	1:159314061-159314460	-	-	OK	0.0634541	0	0.190362
ENSMUSG00000026594	-	-	ENSMUSG00000026594	-	-	1:158734296-158869757	-	-	OK	18.4745	16.7255	20.2236
ENSMUSG00000033544	-	-	ENSMUSG00000033544	-	-	1:158768692-158791209	-	-	OK	0.00990011	0	0.023901
ENSMUSG00000040782	-	-	ENSMUSG00000040782	-	-	1:161162456-161277711	-	-	OK	2.81091	2.64345	2.97837
ENSMUSG00000080410	-	-	ENSMUSG00000080410	-	-	1:161261926-161262009	-	-	OK	0	0	0
ENSMUSG00000089536	-	-	ENSMUSG00000089536	-	-	1:161270413-161270553	-	-	OK	16.4413	4.01284	28.8697
ENSMUSG00000073528	-	-	ENSMUSG00000073528	-	-	1:161544879-161615006	-	-	OK	0	0	0
ENSMUSG00000088145	-	-	ENSMUSG00000088145	-	-	1:161913626-161913736	-	-	OK	0	0	0
ENSMUSG00000015829	-	-	ENSMUSG00000015829	-	-	1:161667640-161855053	-	-	OK	0	0	0
ENSMUSG00000090394	-	-	ENSMUSG00000090394	-	-	1:161974514-162008559	-	-	OK	0.096051	0.0604425	0.131659
ENSMUSG00000050883	-	-	ENSMUSG00000050883	-	-	1:161974714-162001640	-	-	OK	0	0	0
ENSMUSG00000073527	-	-	ENSMUSG00000073527	-	-	1:162005292-162005672	-	-	OK	0.556028	0.160271	0.951786
ENSMUSG00000026729	-	-	ENSMUSG00000026729	-	-	1:162004865-162008049	-	-	OK	0	0	0
ENSMUSG00000026725	-	-	ENSMUSG00000026725	-	-	1:162015164-162083711	-	-	OK	0	0	0
ENSMUSG00000058267	-	-	ENSMUSG00000058267	-	-	1:162125345-162132301	-	-	OK	13.0821	11.9861	14.178
ENSMUSG00000014226	-	-	ENSMUSG00000014226	-	-	1:162133055-162142908	-	-	OK	26.73	25.7063	27.7537
ENSMUSG00000077648	-	-	ENSMUSG00000077648	-	-	1:162806332-162806453	-	-	OK	0	0	0
ENSMUSG00000057499	-	-	ENSMUSG00000057499	-	-	1:162823250-162823715	-	-	OK	0.895737	0.484745	1.30673
ENSMUSG00000026721	-	-	ENSMUSG00000026721	-	-	1:162149304-162723069	-	-	OK	12.5654	11.9458	13.185
ENSMUSG00000089204	-	-	ENSMUSG00000089204	-	-	1:162225994-162226103	-	-	OK	0	0	0
ENSMUSG00000077759	-	-	ENSMUSG00000077759	-	-	1:162575703-162575835	-	-	OK	0	0	0
ENSMUSG00000026715	-	-	ENSMUSG00000026715	-	-	1:162908736-162933141	-	-	OK	0.0372304	0.00683191	0.0676289
ENSMUSG00000040423	-	-	ENSMUSG00000040423	-	-	1:162836548-162905109	-	-	OK	5.1584	4.8083	5.5085
ENSMUSG00000026708	-	-	ENSMUSG00000026708	-	-	1:163000897-163016469	-	-	OK	0.47124	0.232546	0.709934
ENSMUSG00000026709	-	-	ENSMUSG00000026709	-	-	1:162970731-163000789	-	-	OK	42.3002	32.9197	51.6806
ENSMUSG00000044835	-	-	ENSMUSG00000044835	-	-	1:163072821-163099237	-	-	OK	0.0597675	0	0.147292
ENSMUSG00000049160	-	-	ENSMUSG00000049160	-	-	1:163084688-163089445	-	-	OK	0.245874	0.135916	0.355832
ENSMUSG00000026705	-	-	ENSMUSG00000026705	-	-	1:163018505-163061642	-	-	OK	2.46343	1.65858	3.26827
ENSMUSG00000066755	-	-	ENSMUSG00000066755	-	-	1:163424785-163435421	-	-	OK	0	0	0
ENSMUSG00000026700	-	-	ENSMUSG00000026700	-	-	1:163325580-163348337	-	-	OK	0	0	0
ENSMUSG00000089353	-	-	ENSMUSG00000089353	-	-	1:163482679-163482797	-	-	OK	0	0	0
ENSMUSG00000026701	-	-	ENSMUSG00000026701	-	-	1:163170242-163181350	-	-	OK	17.6289	16.483	18.7748
ENSMUSG00000000817	-	-	ENSMUSG00000000817	-	-	1:163710819-163718626	-	-	OK	0.266964	0.0986074	0.435321
ENSMUSG00000040323	-	-	ENSMUSG00000040323	-	-	1:163655685-163657736	-	-	OK	10.2602	9.04209	11.4783
ENSMUSG00000040265	-	-	ENSMUSG00000040265	-	-	1:163912583-164408165	-	-	LOWDATA	0.022846	0	0.295825
ENSMUSG00000066752	-	-	ENSMUSG00000066752	-	-	1:164407810-164410074	-	-	LOWDATA	1.24331e-05	0	0.0274406
ENSMUSG00000090260	-	-	ENSMUSG00000090260	-	-	1:163935099-163946625	-	-	OK	0.0340354	0	0.0821687
ENSMUSG00000078190	-	-	ENSMUSG00000078190	-	-	1:164147753-164155681	-	-	OK	0.00313242	0	0.00756233
ENSMUSG00000070126	-	-	ENSMUSG00000070126	-	-	1:164147944-164148054	-	-	OK	0	0	0
ENSMUSG00000065516	-	-	ENSMUSG00000065516	-	-	1:164153498-164153608	-	-	OK	0	0	0
ENSMUSG00000089933	-	-	ENSMUSG00000089933	-	-	1:164246222-164246652	-	-	OK	0	0	0
ENSMUSG00000040297	-	-	ENSMUSG00000040297	-	-	1:163746242-163806792	-	-	OK	18.4681	18.0854	18.8507
ENSMUSG00000026694	-	-	ENSMUSG00000026694	-	-	1:164462257-164478682	-	-	FAIL	2.10296	0	8.80349
ENSMUSG00000043467	-	-	ENSMUSG00000043467	-	-	1:162938930-162964966	-	-	OK	1.43267	1.06335	1.802
ENSMUSG00000053332	-	-	ENSMUSG00000053332	-	-	1:162964552-162968670	-	-	OK	194.699	186.548	202.849
