tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000045509	-	-	ENSMUSG00000045509	-	-	13:76192314-76194444	-	-	OK	0.0254145	0	0.0508289
ENSMUSG00000043190	-	-	ENSMUSG00000043190	-	-	13:76138982-76156160	-	-	OK	1.13067	0.842882	1.41845
ENSMUSG00000061833	-	-	ENSMUSG00000061833	-	-	13:76091799-76092464	-	-	OK	293.4	287.798	299.003
ENSMUSG00000021592	-	-	ENSMUSG00000021592	-	-	13:76197869-76236096	-	-	OK	2.19903	2.02226	2.3758
ENSMUSG00000078966	-	-	ENSMUSG00000078966	-	-	13:76339158-76408814	-	-	OK	0.480036	0.346898	0.613174
ENSMUSG00000033991	-	-	ENSMUSG00000033991	-	-	13:76236181-76327764	-	-	OK	8.38905	7.71772	9.06037
ENSMUSG00000074798	-	-	ENSMUSG00000074798	-	-	13:76521765-76522476	-	-	OK	0	0	0
ENSMUSG00000021596	-	-	ENSMUSG00000021596	-	-	13:76521982-77171071	-	-	OK	0.312648	0.224543	0.400753
ENSMUSG00000077695	-	-	ENSMUSG00000077695	-	-	13:76743579-76743711	-	-	OK	0	0	0
ENSMUSG00000090027	-	-	ENSMUSG00000090027	-	-	13:76835879-76837171	-	-	OK	1.43102	1.17705	1.68498
ENSMUSG00000090119	-	-	ENSMUSG00000090119	-	-	13:77074423-77075092	-	-	OK	104.807	101.473	108.141
ENSMUSG00000021597	-	-	ENSMUSG00000021597	-	-	13:77182348-77274734	-	-	OK	6.84834	6.46198	7.23471
ENSMUSG00000088521	-	-	ENSMUSG00000088521	-	-	13:77816081-77816212	-	-	OK	0	0	0
ENSMUSG00000071252	-	-	ENSMUSG00000071252	-	-	13:77274796-77752940	-	-	OK	1.40066	1.13962	1.6617
ENSMUSG00000089243	-	-	ENSMUSG00000089243	-	-	13:78686644-78686706	-	-	OK	0	0	0
ENSMUSG00000080389	-	-	ENSMUSG00000080389	-	-	13:78500357-78500450	-	-	OK	0	0	0
ENSMUSG00000064138	-	-	ENSMUSG00000064138	-	-	13:77847950-78305499	-	-	OK	6.5983	6.03677	7.15983
ENSMUSG00000084661	-	-	ENSMUSG00000084661	-	-	13:80297923-80298051	-	-	OK	0	0	0
ENSMUSG00000065339	-	-	ENSMUSG00000065339	-	-	13:79594230-79594337	-	-	OK	0	0	0
ENSMUSG00000088435	-	-	ENSMUSG00000088435	-	-	13:79300979-79301123	-	-	OK	0	0	0
ENSMUSG00000069171	-	-	ENSMUSG00000069171	-	-	13:78328233-78339018	-	-	OK	0.848194	0.673055	1.02333
ENSMUSG00000087143	-	-	ENSMUSG00000087143	-	-	13:78337277-78375825	-	-	OK	0.585059	0.269516	0.900603
ENSMUSG00000086982	-	-	ENSMUSG00000086982	-	-	13:78338998-78339776	-	-	OK	0.0591636	0	0.135681
ENSMUSG00000074794	-	-	ENSMUSG00000074794	-	-	13:81022670-81035290	-	-	OK	18.8986	17.9437	19.8535
ENSMUSG00000089827	-	-	ENSMUSG00000089827	-	-	13:81023484-81024785	-	-	OK	0.0876758	0.0160888	0.159263
ENSMUSG00000035840	-	-	ENSMUSG00000035840	-	-	13:81796804-81810887	-	-	OK	13.9189	13.4361	14.4018
ENSMUSG00000051098	-	-	ENSMUSG00000051098	-	-	13:81850415-81892274	-	-	OK	0.438802	0.362416	0.515188
ENSMUSG00000035834	-	-	ENSMUSG00000035834	-	-	13:81812841-81850012	-	-	OK	4.82975	4.52729	5.13221
ENSMUSG00000088923	-	-	ENSMUSG00000088923	-	-	13:82189749-82189880	-	-	OK	0	0	0
ENSMUSG00000091982	-	-	ENSMUSG00000091982	-	-	13:81917771-81922748	-	-	OK	0.102907	0.06911	0.136704
ENSMUSG00000021537	-	-	ENSMUSG00000021537	-	-	13:81922290-81936142	-	-	OK	84.5111	82.2262	86.796
ENSMUSG00000050334	-	-	ENSMUSG00000050334	-	-	13:83861159-83880913	-	-	LOWDATA	0.0270049	0	0.423395
ENSMUSG00000065424	-	-	ENSMUSG00000065424	-	-	13:83878410-83878497	-	-	LOWDATA	0	0	0
ENSMUSG00000091547	-	-	ENSMUSG00000091547	-	-	13:83863046-83869187	-	-	OK	0	0	0
ENSMUSG00000005583	-	-	ENSMUSG00000005583	-	-	13:83643032-83806684	-	-	OK	11.2937	10.3545	12.2329
ENSMUSG00000092067	-	-	ENSMUSG00000092067	-	-	13:84359185-84361780	-	-	OK	0.0171186	0	0.0368856
ENSMUSG00000091767	-	-	ENSMUSG00000091767	-	-	13:84544443-84545077	-	-	OK	0	0	0
ENSMUSG00000091518	-	-	ENSMUSG00000091518	-	-	13:85164699-85164939	-	-	OK	2.56239	0.941793	4.18299
ENSMUSG00000091211	-	-	ENSMUSG00000091211	-	-	13:81096925-81102991	-	-	OK	0.0288058	0.00236099	0.0552506
ENSMUSG00000085266	-	-	ENSMUSG00000085266	-	-	13:81102148-81267863	-	-	OK	0.118087	0.0516854	0.184489
ENSMUSG00000043889	-	-	ENSMUSG00000043889	-	-	13:81203682-81204802	-	-	OK	1742.9	1733.24	1752.57
ENSMUSG00000069170	-	-	ENSMUSG00000069170	-	-	13:81234066-81772153	-	-	OK	0.474205	0.342141	0.60627
ENSMUSG00000035762	-	-	ENSMUSG00000035762	-	-	13:84361900-84435571	-	-	OK	4.84762	4.07143	5.6238
ENSMUSG00000076958	-	-	ENSMUSG00000076958	-	-	13:87596382-87596492	-	-	OK	0	0	0
ENSMUSG00000087948	-	-	ENSMUSG00000087948	-	-	13:86865427-86865537	-	-	OK	0	0	0
ENSMUSG00000017778	-	-	ENSMUSG00000017778	-	-	13:86184420-86186509	-	-	OK	51.6621	48.1379	55.1862
ENSMUSG00000064917	-	-	ENSMUSG00000064917	-	-	13:86184593-86184653	-	-	OK	0	0	0
ENSMUSG00000021548	-	-	ENSMUSG00000021548	-	-	13:85329012-85363074	-	-	OK	18.036	16.9713	19.1008
ENSMUSG00000021549	-	-	ENSMUSG00000021549	-	-	13:85354303-85429091	-	-	OK	27.2933	26.7403	27.8463
ENSMUSG00000057685	-	-	ENSMUSG00000057685	-	-	13:88618190-88618661	-	-	OK	0.279093	0.0512145	0.506972
ENSMUSG00000021613	-	-	ENSMUSG00000021613	-	-	13:89680240-89751437	-	-	OK	0.403039	0.339313	0.466765
ENSMUSG00000034488	-	-	ENSMUSG00000034488	-	-	13:88961076-89462828	-	-	LOWDATA	0.0607935	0	0.607026
ENSMUSG00000078958	-	-	ENSMUSG00000078958	-	-	13:91023064-91044960	-	-	OK	0.012764	0	0.038292
ENSMUSG00000021614	-	-	ENSMUSG00000021614	-	-	13:89794914-89882117	-	-	OK	19.7223	15.2581	24.1864
ENSMUSG00000089972	-	-	ENSMUSG00000089972	-	-	13:89802374-89803455	-	-	OK	0	0	0
ENSMUSG00000089940	-	-	ENSMUSG00000089940	-	-	13:89879064-90026771	-	-	OK	0.00116954	0.000123471	0.0022156
ENSMUSG00000021615	-	-	ENSMUSG00000021615	-	-	13:89988525-90229213	-	-	OK	9.29581	7.64365	10.948
ENSMUSG00000012422	-	-	ENSMUSG00000012422	-	-	13:90228727-90251862	-	-	OK	13.943	13.3267	14.5593
ENSMUSG00000089070	-	-	ENSMUSG00000089070	-	-	13:90067046-90067148	-	-	OK	0	0	0
ENSMUSG00000088308	-	-	ENSMUSG00000088308	-	-	13:90238585-90238719	-	-	OK	5.92478	0	14.3037
ENSMUSG00000021619	-	-	ENSMUSG00000021619	-	-	13:91074953-91363592	-	-	OK	1.77833	1.52931	2.02735
ENSMUSG00000091419	-	-	ENSMUSG00000091419	-	-	13:91360047-91360513	-	-	OK	1.89676	1.29695	2.49656
ENSMUSG00000049517	-	-	ENSMUSG00000049517	-	-	13:91062726-91064329	-	-	OK	690.703	679.664	701.741
ENSMUSG00000085935	-	-	ENSMUSG00000085935	-	-	13:91508592-91527690	-	-	OK	0.00469464	0	0.0140839
ENSMUSG00000021622	-	-	ENSMUSG00000021622	-	-	13:91992991-92016490	-	-	OK	0.00967623	0	0.0233605
ENSMUSG00000082488	-	-	ENSMUSG00000082488	-	-	13:92001036-92001647	-	-	OK	0.095016	0	0.229389
ENSMUSG00000003992	-	-	ENSMUSG00000003992	-	-	13:91600654-91843034	-	-	OK	10.9455	10.3378	11.5533
ENSMUSG00000021620	-	-	ENSMUSG00000021620	-	-	13:91881116-91925753	-	-	OK	0.0509647	0.0214112	0.0805183
ENSMUSG00000074782	-	-	ENSMUSG00000074782	-	-	13:91841269-91881477	-	-	OK	1.00118	0.846035	1.15632
ENSMUSG00000077278	-	-	ENSMUSG00000077278	-	-	13:91862860-91862988	-	-	OK	0	0	0
ENSMUSG00000084452	-	-	ENSMUSG00000084452	-	-	13:91884309-91884609	-	-	OK	0	0	0
ENSMUSG00000021708	-	-	ENSMUSG00000021708	-	-	13:92020004-92901611	-	-	OK	0.798342	0.493075	1.10361
ENSMUSG00000021621	-	-	ENSMUSG00000021621	-	-	13:91936137-91947301	-	-	OK	22.3316	21.4134	23.2498
ENSMUSG00000034334	-	-	ENSMUSG00000034334	-	-	13:93219576-93253986	-	-	OK	0.3332	0.215396	0.451004
ENSMUSG00000090907	-	-	ENSMUSG00000090907	-	-	13:93184971-93197179	-	-	OK	0	0	0
ENSMUSG00000045034	-	-	ENSMUSG00000045034	-	-	13:93195850-93211613	-	-	OK	0.295183	0.133736	0.456631
ENSMUSG00000014850	-	-	ENSMUSG00000014850	-	-	13:92981835-93124958	-	-	OK	6.15863	5.74918	6.56808
ENSMUSG00000021707	-	-	ENSMUSG00000021707	-	-	13:93124737-93159008	-	-	OK	1.93923	1.80271	2.07574
ENSMUSG00000046957	-	-	ENSMUSG00000046957	-	-	13:93344585-93346187	-	-	OK	0	0	0
ENSMUSG00000021706	-	-	ENSMUSG00000021706	-	-	13:93257062-93300823	-	-	OK	7.03545	6.79499	7.27592
ENSMUSG00000021702	-	-	ENSMUSG00000021702	-	-	13:93521544-93564773	-	-	OK	0.714656	0.60661	0.822702
ENSMUSG00000047419	-	-	ENSMUSG00000047419	-	-	13:93810667-93914679	-	-	OK	0.182471	0.154805	0.210137
ENSMUSG00000021704	-	-	ENSMUSG00000021704	-	-	13:93614741-93628185	-	-	OK	1.99631	1.86954	2.12308
ENSMUSG00000021703	-	-	ENSMUSG00000021703	-	-	13:93381092-93481899	-	-	OK	24.5743	24.0896	25.0591
ENSMUSG00000042167	-	-	ENSMUSG00000042167	-	-	13:93917354-93962238	-	-	OK	10.3419	9.79102	10.8927
ENSMUSG00000007617	-	-	ENSMUSG00000007617	-	-	13:94073711-94174917	-	-	FAIL	57.3451	0	36.5934
ENSMUSG00000042118	-	-	ENSMUSG00000042118	-	-	13:94425674-94444257	-	-	OK	0.0162166	0	0.034942
ENSMUSG00000042102	-	-	ENSMUSG00000042102	-	-	13:94444387-94522786	-	-	OK	0.0175566	0	0.0351131
ENSMUSG00000087334	-	-	ENSMUSG00000087334	-	-	13:94476136-94489130	-	-	OK	0	0	0
ENSMUSG00000085202	-	-	ENSMUSG00000085202	-	-	13:94497317-94497657	-	-	OK	0	0	0
ENSMUSG00000074768	-	-	ENSMUSG00000074768	-	-	13:94386845-94407916	-	-	OK	0.0354639	0.00650775	0.0644201
ENSMUSG00000085834	-	-	ENSMUSG00000085834	-	-	13:94395336-94398588	-	-	OK	0	0	0
ENSMUSG00000089486	-	-	ENSMUSG00000089486	-	-	13:94726264-94726364	-	-	OK	0	0	0
ENSMUSG00000042082	-	-	ENSMUSG00000042082	-	-	13:94541633-94712971	-	-	OK	2.63291	2.42987	2.83594
ENSMUSG00000090640	-	-	ENSMUSG00000090640	-	-	13:94710944-94712970	-	-	OK	0	0	0
ENSMUSG00000045312	-	-	ENSMUSG00000045312	-	-	13:94827750-94965364	-	-	OK	8.13616	6.79343	9.47889
ENSMUSG00000087319	-	-	ENSMUSG00000087319	-	-	13:94907401-94910072	-	-	OK	0	0	0
ENSMUSG00000021690	-	-	ENSMUSG00000021690	-	-	13:94204164-94269644	-	-	OK	25.8927	24.5033	27.2821
ENSMUSG00000070428	-	-	ENSMUSG00000070428	-	-	13:94218442-94218790	-	-	OK	0	0	0
ENSMUSG00000042857	-	-	ENSMUSG00000042857	-	-	13:95125793-95128773	-	-	OK	0.233464	0.169326	0.297601
ENSMUSG00000021687	-	-	ENSMUSG00000021687	-	-	13:94971264-95055812	-	-	OK	62.2163	58.9014	65.5312
ENSMUSG00000021686	-	-	ENSMUSG00000021686	-	-	13:95128914-95336271	-	-	OK	17.0209	16.5539	17.4879
ENSMUSG00000084423	-	-	ENSMUSG00000084423	-	-	13:95287116-95287230	-	-	OK	0	0	0
ENSMUSG00000021685	-	-	ENSMUSG00000021685	-	-	13:95645586-95653636	-	-	OK	0	0	0
ENSMUSG00000042043	-	-	ENSMUSG00000042043	-	-	13:95558897-95612854	-	-	OK	109.621	105.358	113.885
ENSMUSG00000042015	-	-	ENSMUSG00000042015	-	-	13:95746302-95793269	-	-	OK	5.22887	3.46135	6.99639
ENSMUSG00000041995	-	-	ENSMUSG00000041995	-	-	13:96095191-96107796	-	-	OK	6.51169	6.07734	6.94605
ENSMUSG00000088108	-	-	ENSMUSG00000088108	-	-	13:96100554-96100692	-	-	OK	0	0	0
ENSMUSG00000077380	-	-	ENSMUSG00000077380	-	-	13:96102572-96102704	-	-	OK	0	0	0
ENSMUSG00000021684	-	-	ENSMUSG00000021684	-	-	13:95794408-96020291	-	-	OK	11.4964	10.2169	12.7758
ENSMUSG00000090033	-	-	ENSMUSG00000090033	-	-	13:95978066-95978891	-	-	OK	0	0	0
ENSMUSG00000021679	-	-	ENSMUSG00000021679	-	-	13:96247255-96248610	-	-	OK	6.90894	5.02857	8.78932
ENSMUSG00000021680	-	-	ENSMUSG00000021680	-	-	13:96201325-96214786	-	-	OK	0.173523	0.0977912	0.249254
ENSMUSG00000021681	-	-	ENSMUSG00000021681	-	-	13:96120637-96145307	-	-	OK	36.7636	35.9952	37.532
ENSMUSG00000021678	-	-	ENSMUSG00000021678	-	-	13:96281686-96295195	-	-	OK	30.5989	29.8328	31.3651
ENSMUSG00000048376	-	-	ENSMUSG00000048376	-	-	13:96371758-96388414	-	-	OK	51.9304	51.0257	52.835
ENSMUSG00000065866	-	-	ENSMUSG00000065866	-	-	13:96666916-96667075	-	-	OK	0	0	0
ENSMUSG00000021676	-	-	ENSMUSG00000021676	-	-	13:96397131-96661877	-	-	OK	8.08697	7.75929	8.41466
ENSMUSG00000021675	-	-	ENSMUSG00000021675	-	-	13:96466807-96472694	-	-	OK	0.0212922	0	0.0425844
ENSMUSG00000076343	-	-	ENSMUSG00000076343	-	-	13:97127065-97127178	-	-	OK	0	0	0
ENSMUSG00000051111	-	-	ENSMUSG00000051111	-	-	13:96729397-96902532	-	-	OK	3.09083	2.6266	3.55506
ENSMUSG00000090560	-	-	ENSMUSG00000090560	-	-	13:96852008-96852857	-	-	OK	15.2685	14.1895	16.3474
ENSMUSG00000087839	-	-	ENSMUSG00000087839	-	-	13:96874417-96874517	-	-	OK	0	0	0
ENSMUSG00000047117	-	-	ENSMUSG00000047117	-	-	13:97186088-97241115	-	-	OK	0.0157198	0	0.0314395
ENSMUSG00000021671	-	-	ENSMUSG00000021671	-	-	13:97158248-97185542	-	-	OK	6.30194	5.97185	6.63202
ENSMUSG00000021668	-	-	ENSMUSG00000021668	-	-	13:97250643-97312440	-	-	OK	8.60468	8.08643	9.12292
ENSMUSG00000091109	-	-	ENSMUSG00000091109	-	-	13:97260687-97261075	-	-	OK	0	0	0
ENSMUSG00000021669	-	-	ENSMUSG00000021669	-	-	13:97312689-97410122	-	-	OK	13.1121	12.2378	13.9864
ENSMUSG00000091387	-	-	ENSMUSG00000091387	-	-	13:97694643-97720867	-	-	OK	1.69709	1.56683	1.82735
ENSMUSG00000052075	-	-	ENSMUSG00000052075	-	-	13:97791818-97804317	-	-	OK	0	0	0
ENSMUSG00000021670	-	-	ENSMUSG00000021670	-	-	13:97418921-97440891	-	-	OK	217.727	208.873	226.581
ENSMUSG00000041817	-	-	ENSMUSG00000041817	-	-	13:97837241-97899476	-	-	OK	6.90597	6.62684	7.18509
ENSMUSG00000060739	-	-	ENSMUSG00000060739	-	-	13:97899381-97907881	-	-	OK	54.1129	53.0801	55.1456
ENSMUSG00000057762	-	-	ENSMUSG00000057762	-	-	13:97868191-97869296	-	-	OK	27.5907	26.3647	28.8166
ENSMUSG00000021666	-	-	ENSMUSG00000021666	-	-	13:97907891-97951150	-	-	OK	7.3908	6.9526	7.82901
ENSMUSG00000021665	-	-	ENSMUSG00000021665	-	-	13:97946286-97968312	-	-	OK	6.3604	5.93239	6.78841
ENSMUSG00000080537	-	-	ENSMUSG00000080537	-	-	13:98061973-98062063	-	-	OK	0	0	0
ENSMUSG00000091451	-	-	ENSMUSG00000091451	-	-	13:98053136-98055889	-	-	OK	0	0	0
ENSMUSG00000078952	-	-	ENSMUSG00000078952	-	-	13:98204924-98266960	-	-	OK	0.451354	0.357748	0.544961
ENSMUSG00000054944	-	-	ENSMUSG00000054944	-	-	13:98503452-98517366	-	-	OK	0.0575726	0	0.151922
ENSMUSG00000041773	-	-	ENSMUSG00000041773	-	-	13:98011059-98022994	-	-	OK	33.7637	33.1606	34.3668
ENSMUSG00000079172	-	-	ENSMUSG00000079172	-	-	13:98521066-98530920	-	-	OK	0	0	0
ENSMUSG00000057657	-	-	ENSMUSG00000057657	-	-	13:98530041-98530587	-	-	OK	1059.42	1047.03	1071.8
ENSMUSG00000021662	-	-	ENSMUSG00000021662	-	-	13:98668549-98976120	-	-	FAIL	4.29604	0	8.72237
ENSMUSG00000041747	-	-	ENSMUSG00000041747	-	-	13:99016799-99032947	-	-	OK	19.6471	19.1487	20.1455
ENSMUSG00000021661	-	-	ENSMUSG00000021661	-	-	13:99033112-99044705	-	-	OK	9.36146	8.1811	10.5418
ENSMUSG00000078302	-	-	ENSMUSG00000078302	-	-	13:99124199-99126660	-	-	OK	0.0325197	0.00596747	0.0590719
ENSMUSG00000021660	-	-	ENSMUSG00000021660	-	-	13:99079850-99086961	-	-	OK	73.3898	71.0029	75.7766
ENSMUSG00000048603	-	-	ENSMUSG00000048603	-	-	13:99086376-99094370	-	-	OK	0.535993	0.346832	0.725154
ENSMUSG00000092116	-	-	ENSMUSG00000092116	-	-	13:99259302-99261956	-	-	OK	0.0833997	0	0.196487
ENSMUSG00000071222	-	-	ENSMUSG00000071222	-	-	13:99259487-99259778	-	-	OK	53.1353	47.6896	58.581
ENSMUSG00000046082	-	-	ENSMUSG00000046082	-	-	13:99404932-99407365	-	-	OK	0.08364	0.0389326	0.128348
ENSMUSG00000052485	-	-	ENSMUSG00000052485	-	-	13:99456189-99464789	-	-	OK	34.4356	32.9147	35.9566
ENSMUSG00000041685	-	-	ENSMUSG00000041685	-	-	13:99493361-99585404	-	-	OK	28.3911	27.2551	29.5271
ENSMUSG00000045022	-	-	ENSMUSG00000045022	-	-	13:99754044-99754520	-	-	OK	0	0	0
ENSMUSG00000089488	-	-	ENSMUSG00000089488	-	-	13:99810352-99810605	-	-	OK	0	0	0
ENSMUSG00000074744	-	-	ENSMUSG00000074744	-	-	13:99870660-99877535	-	-	OK	0.0161222	0	0.0389225
ENSMUSG00000050919	-	-	ENSMUSG00000050919	-	-	13:99954777-100016992	-	-	OK	0.52093	0.421138	0.620722
ENSMUSG00000009470	-	-	ENSMUSG00000009470	-	-	13:99608973-99696339	-	-	OK	26.8608	25.7138	28.0078
ENSMUSG00000062461	-	-	ENSMUSG00000062461	-	-	13:99674169-99674662	-	-	OK	164.805	159.486	170.124
ENSMUSG00000021650	-	-	ENSMUSG00000021650	-	-	13:100089603-100114633	-	-	OK	5.89408	5.45105	6.3371
ENSMUSG00000041632	-	-	ENSMUSG00000041632	-	-	13:100114740-100185516	-	-	OK	6.0636	5.63862	6.48859
ENSMUSG00000085195	-	-	ENSMUSG00000085195	-	-	13:100166878-100182819	-	-	OK	1.2665	1.11938	1.41363
ENSMUSG00000021647	-	-	ENSMUSG00000021647	-	-	13:100668438-100670638	-	-	OK	0.458641	0.275185	0.642098
ENSMUSG00000077673	-	-	ENSMUSG00000077673	-	-	13:100462353-100462484	-	-	OK	0	0	0
ENSMUSG00000090664	-	-	ENSMUSG00000090664	-	-	13:100286682-100291715	-	-	OK	0.112339	0.0620995	0.162579
ENSMUSG00000021646	-	-	ENSMUSG00000021646	-	-	13:100718487-100785594	-	-	OK	6.68544	5.37882	7.99207
ENSMUSG00000052727	-	-	ENSMUSG00000052727	-	-	13:100191418-100286557	-	-	OK	34.2761	33.8727	34.6795
ENSMUSG00000021643	-	-	ENSMUSG00000021643	-	-	13:100877951-100884526	-	-	OK	22.4411	16.6589	28.2234
ENSMUSG00000049658	-	-	ENSMUSG00000049658	-	-	13:100787948-100874025	-	-	OK	22.408	21.6545	23.1615
ENSMUSG00000078942	-	-	ENSMUSG00000078942	-	-	13:101051075-101087629	-	-	OK	0.0186534	0.00680401	0.0305028
ENSMUSG00000071203	-	-	ENSMUSG00000071203	-	-	13:100981693-101016278	-	-	OK	0.0515034	0.00747308	0.0955337
ENSMUSG00000078945	-	-	ENSMUSG00000078945	-	-	13:100914017-100972047	-	-	LOWDATA	0.0974335	0	0.779832
ENSMUSG00000082956	-	-	ENSMUSG00000082956	-	-	13:101109439-101148915	-	-	OK	0.0209652	0.00614057	0.0357899
ENSMUSG00000021645	-	-	ENSMUSG00000021645	-	-	13:100894806-100907645	-	-	OK	84.3672	77.6067	91.1277
ENSMUSG00000021640	-	-	ENSMUSG00000021640	-	-	13:101177724-101216361	-	-	OK	0.0830577	0.0549791	0.111136
ENSMUSG00000051723	-	-	ENSMUSG00000051723	-	-	13:101185513-101185929	-	-	OK	274.907	266.864	282.951
ENSMUSG00000021639	-	-	ENSMUSG00000021639	-	-	13:101238534-101262534	-	-	OK	18.3506	16.8366	19.8646
ENSMUSG00000021638	-	-	ENSMUSG00000021638	-	-	13:101266461-101322673	-	-	OK	32.7803	29.4896	36.071
ENSMUSG00000021635	-	-	ENSMUSG00000021635	-	-	13:101387119-101421014	-	-	OK	8.60027	8.20122	8.99931
ENSMUSG00000021636	-	-	ENSMUSG00000021636	-	-	13:101365911-101386926	-	-	OK	8.92929	7.92309	9.93549
ENSMUSG00000065678	-	-	ENSMUSG00000065678	-	-	13:101374313-101374417	-	-	OK	0	0	0
ENSMUSG00000052293	-	-	ENSMUSG00000052293	-	-	13:101421297-101426014	-	-	OK	55.0938	53.467	56.7205
ENSMUSG00000078941	-	-	ENSMUSG00000078941	-	-	13:101421297-101436368	-	-	OK	18.9679	17.8778	20.058
ENSMUSG00000061474	-	-	ENSMUSG00000061474	-	-	13:101505909-101514614	-	-	OK	2.37345	1.49584	3.25107
ENSMUSG00000048924	-	-	ENSMUSG00000048924	-	-	13:101439435-101467194	-	-	OK	1.56593	1.39063	1.74123
ENSMUSG00000069089	-	-	ENSMUSG00000069089	-	-	13:101466981-101500897	-	-	OK	13.172	12.5514	13.7926
ENSMUSG00000045273	-	-	ENSMUSG00000045273	-	-	13:101529628-101545854	-	-	OK	11.8632	11.1178	12.6087
ENSMUSG00000085340	-	-	ENSMUSG00000085340	-	-	13:101540418-101540727	-	-	OK	84.0731	77.776	90.3703
ENSMUSG00000041431	-	-	ENSMUSG00000041431	-	-	13:101548686-101556525	-	-	OK	11.7538	10.9385	12.569
ENSMUSG00000021629	-	-	ENSMUSG00000021629	-	-	13:101572603-101603382	-	-	OK	25.9909	24.6887	27.2931
ENSMUSG00000069070	-	-	ENSMUSG00000069070	-	-	13:101715850-101716875	-	-	OK	137.744	134.874	140.614
ENSMUSG00000084733	-	-	ENSMUSG00000084733	-	-	13:102998623-102998907	-	-	OK	0	0	0
ENSMUSG00000080361	-	-	ENSMUSG00000080361	-	-	13:102925921-102926024	-	-	OK	0	0	0
ENSMUSG00000041417	-	-	ENSMUSG00000041417	-	-	13:102450715-102538172	-	-	OK	32.6133	28.3368	36.8898
ENSMUSG00000078939	-	-	ENSMUSG00000078939	-	-	13:102452924-102462483	-	-	OK	0	0	0
ENSMUSG00000064455	-	-	ENSMUSG00000064455	-	-	13:104186281-104186386	-	-	OK	0	0	0
ENSMUSG00000047643	-	-	ENSMUSG00000047643	-	-	13:104146329-104147784	-	-	OK	0.793341	0.617043	0.969639
ENSMUSG00000063162	-	-	ENSMUSG00000063162	-	-	13:104187188-104187671	-	-	OK	10.0529	8.71545	11.3903
ENSMUSG00000064922	-	-	ENSMUSG00000064922	-	-	13:104432005-104432112	-	-	OK	0	0	0
ENSMUSG00000087860	-	-	ENSMUSG00000087860	-	-	13:104210881-104211162	-	-	OK	0	0	0
ENSMUSG00000032621	-	-	ENSMUSG00000032621	-	-	13:104531694-104564539	-	-	OK	10.5583	9.82336	11.2933
ENSMUSG00000021624	-	-	ENSMUSG00000021624	-	-	13:103483637-103529709	-	-	OK	4.38683	3.74628	5.02739
ENSMUSG00000091949	-	-	ENSMUSG00000091949	-	-	13:103550334-103551976	-	-	OK	0	0	0
ENSMUSG00000091906	-	-	ENSMUSG00000091906	-	-	13:103550349-103551942	-	-	OK	0	0	0
ENSMUSG00000034751	-	-	ENSMUSG00000034751	-	-	13:103522565-104124572	-	-	OK	21.1155	20.5252	21.7058
ENSMUSG00000090329	-	-	ENSMUSG00000090329	-	-	13:103552514-103554865	-	-	OK	0	0	0
ENSMUSG00000091577	-	-	ENSMUSG00000091577	-	-	13:103949874-103954149	-	-	OK	2.58601	2.20626	2.96575
ENSMUSG00000021710	-	-	ENSMUSG00000021710	-	-	13:104813487-104899694	-	-	OK	11.7529	11.3504	12.1553
ENSMUSG00000042743	-	-	ENSMUSG00000042743	-	-	13:104899820-104931815	-	-	OK	9.74527	8.56759	10.923
ENSMUSG00000021711	-	-	ENSMUSG00000021711	-	-	13:104932228-104968549	-	-	OK	7.91199	7.4988	8.32518
ENSMUSG00000078936	-	-	ENSMUSG00000078936	-	-	13:104963801-104968519	-	-	OK	1.59465	1.35885	1.83046
ENSMUSG00000021713	-	-	ENSMUSG00000021713	-	-	13:104995200-105018924	-	-	OK	17.1494	15.7967	18.5021
ENSMUSG00000021712	-	-	ENSMUSG00000021712	-	-	13:104968876-104993452	-	-	OK	10.3678	9.88178	10.8539
ENSMUSG00000021714	-	-	ENSMUSG00000021714	-	-	13:105019034-105041728	-	-	OK	6.30549	4.70955	7.90144
ENSMUSG00000046169	-	-	ENSMUSG00000046169	-	-	13:105077952-105284843	-	-	OK	1.11048	0.85155	1.36941
ENSMUSG00000021716	-	-	ENSMUSG00000021716	-	-	13:105607256-105629354	-	-	OK	4.38745	4.07225	4.70266
ENSMUSG00000042655	-	-	ENSMUSG00000042655	-	-	13:105635362-105653973	-	-	OK	0.0110837	0	0.0332511
ENSMUSG00000071193	-	-	ENSMUSG00000071193	-	-	13:105708858-105709266	-	-	OK	4.28362	3.25964	5.30761
ENSMUSG00000021719	-	-	ENSMUSG00000021719	-	-	13:105737232-105845010	-	-	OK	0.79513	0.712006	0.878254
ENSMUSG00000021715	-	-	ENSMUSG00000021715	-	-	13:105421219-105607222	-	-	OK	16.0608	14.1377	17.984
ENSMUSG00000084860	-	-	ENSMUSG00000084860	-	-	13:105475010-105485074	-	-	OK	0	0	0
ENSMUSG00000021718	-	-	ENSMUSG00000021718	-	-	13:105872201-105911862	-	-	OK	0.294482	0.208573	0.380391
ENSMUSG00000021721	-	-	ENSMUSG00000021721	-	-	13:106233772-106238213	-	-	OK	0	0	0
ENSMUSG00000064854	-	-	ENSMUSG00000064854	-	-	13:107570193-107570300	-	-	OK	0	0	0
ENSMUSG00000059877	-	-	ENSMUSG00000059877	-	-	13:107336891-107337140	-	-	OK	0	0	0
