tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000080530	-	-	ENSMUSG00000080530	-	-	11:109327624-109327745	-	-	OK	0	0	0
ENSMUSG00000088106	-	-	ENSMUSG00000088106	-	-	11:109361027-109361138	-	-	OK	0	0	0
ENSMUSG00000086733	-	-	ENSMUSG00000086733	-	-	11:109477633-109503103	-	-	OK	0	0	0
ENSMUSG00000041895	-	-	ENSMUSG00000041895	-	-	11:109434644-109472746	-	-	OK	66.3818	65.1839	67.5797
ENSMUSG00000085734	-	-	ENSMUSG00000085734	-	-	11:109629799-109631913	-	-	OK	0	0	0
ENSMUSG00000087393	-	-	ENSMUSG00000087393	-	-	11:109707191-109709790	-	-	OK	0	0	0
ENSMUSG00000020617	-	-	ENSMUSG00000020617	-	-	11:109647205-109689360	-	-	OK	0.108874	0.0304003	0.187347
ENSMUSG00000087139	-	-	ENSMUSG00000087139	-	-	11:109658496-109664110	-	-	OK	0	0	0
ENSMUSG00000020614	-	-	ENSMUSG00000020614	-	-	11:109534239-109583570	-	-	OK	10.8179	10.4112	11.2247
ENSMUSG00000041797	-	-	ENSMUSG00000041797	-	-	11:109962062-110029510	-	-	OK	0.0938791	0.0705906	0.117168
ENSMUSG00000041828	-	-	ENSMUSG00000041828	-	-	11:109886947-109957292	-	-	LOWDATA	0.046699	0	2.14765
ENSMUSG00000044749	-	-	ENSMUSG00000044749	-	-	11:110038133-110113090	-	-	OK	0.567259	0.503837	0.63068
ENSMUSG00000020620	-	-	ENSMUSG00000020620	-	-	11:109793503-109857159	-	-	OK	1.61906	1.52936	1.70876
ENSMUSG00000085629	-	-	ENSMUSG00000085629	-	-	11:109797629-109799449	-	-	OK	0	0	0
ENSMUSG00000085985	-	-	ENSMUSG00000085985	-	-	11:110405820-110407713	-	-	OK	0	0	0
ENSMUSG00000051497	-	-	ENSMUSG00000051497	-	-	11:110829346-110889282	-	-	OK	0	0	0
ENSMUSG00000020623	-	-	ENSMUSG00000020623	-	-	11:110260435-110386836	-	-	OK	0.460387	0.363491	0.557283
ENSMUSG00000018800	-	-	ENSMUSG00000018800	-	-	11:110130682-110198992	-	-	OK	0.77007	0.711032	0.829108
ENSMUSG00000041695	-	-	ENSMUSG00000041695	-	-	11:110927477-110938135	-	-	OK	0.0715516	0.0494703	0.093633
ENSMUSG00000081666	-	-	ENSMUSG00000081666	-	-	11:111585961-111586938	-	-	OK	0.220526	0.119342	0.321711
ENSMUSG00000082448	-	-	ENSMUSG00000082448	-	-	11:111474130-111474620	-	-	OK	0	0	0
ENSMUSG00000086752	-	-	ENSMUSG00000086752	-	-	11:111657660-111662190	-	-	OK	0	0	0
ENSMUSG00000081088	-	-	ENSMUSG00000081088	-	-	11:111904113-111904892	-	-	OK	0	0	0
ENSMUSG00000085324	-	-	ENSMUSG00000085324	-	-	11:111968751-111993510	-	-	OK	0	0	0
ENSMUSG00000082272	-	-	ENSMUSG00000082272	-	-	11:111137413-111138245	-	-	OK	15.4649	14.5241	16.4056
ENSMUSG00000080181	-	-	ENSMUSG00000080181	-	-	11:112292503-112292950	-	-	OK	0	0	0
ENSMUSG00000041674	-	-	ENSMUSG00000041674	-	-	11:112525240-112643290	-	-	OK	0.312815	0.0637547	0.561876
ENSMUSG00000075437	-	-	ENSMUSG00000075437	-	-	11:112654044-112660322	-	-	OK	0	0	0
ENSMUSG00000020624	-	-	ENSMUSG00000020624	-	-	11:112686467-112693783	-	-	OK	0	0	0
ENSMUSG00000085421	-	-	ENSMUSG00000085421	-	-	11:113064628-113070983	-	-	OK	0.0239178	0.004389	0.0434467
ENSMUSG00000087259	-	-	ENSMUSG00000087259	-	-	11:112905208-113063152	-	-	OK	1.99266	1.18856	2.79677
ENSMUSG00000000567	-	-	ENSMUSG00000000567	-	-	11:112643523-112649074	-	-	OK	8.27578	4.75133	11.8002
ENSMUSG00000020612	-	-	ENSMUSG00000020612	-	-	11:109510718-109530970	-	-	OK	182.31	176.618	188.002
ENSMUSG00000083090	-	-	ENSMUSG00000083090	-	-	11:113618015-113618520	-	-	OK	0	0	0
ENSMUSG00000041592	-	-	ENSMUSG00000041592	-	-	11:113637687-113927532	-	-	OK	0.00241528	0	0.0052042
ENSMUSG00000041623	-	-	ENSMUSG00000041623	-	-	11:113545723-113560632	-	-	OK	8.78426	7.49802	10.0705
ENSMUSG00000018727	-	-	ENSMUSG00000018727	-	-	11:113559485-113571331	-	-	OK	0	0	0
ENSMUSG00000086760	-	-	ENSMUSG00000086760	-	-	11:113952719-113956650	-	-	OK	0	0	0
ENSMUSG00000086135	-	-	ENSMUSG00000086135	-	-	11:114046752-114048091	-	-	OK	0	0	0
ENSMUSG00000078600	-	-	ENSMUSG00000078600	-	-	11:114059571-114060513	-	-	OK	0	0	0
ENSMUSG00000041598	-	-	ENSMUSG00000041598	-	-	11:113588163-113613195	-	-	OK	5.70436	5.28148	6.12723
ENSMUSG00000085844	-	-	ENSMUSG00000085844	-	-	11:114080552-114099816	-	-	OK	0	0	0
ENSMUSG00000075431	-	-	ENSMUSG00000075431	-	-	11:114113156-114114984	-	-	OK	0	0	0
ENSMUSG00000083769	-	-	ENSMUSG00000083769	-	-	11:114525921-114526223	-	-	OK	0.0917551	0	0.275265
ENSMUSG00000062391	-	-	ENSMUSG00000062391	-	-	11:114274714-114310174	-	-	OK	0	0	0
ENSMUSG00000081548	-	-	ENSMUSG00000081548	-	-	11:114218442-114219575	-	-	OK	0	0	0
ENSMUSG00000041654	-	-	ENSMUSG00000041654	-	-	11:113106166-113511393	-	-	OK	10.9738	10.1095	11.8381
ENSMUSG00000077836	-	-	ENSMUSG00000077836	-	-	11:113197866-113197955	-	-	OK	0	0	0
ENSMUSG00000078251	-	-	ENSMUSG00000078251	-	-	11:113329290-113333328	-	-	OK	0	0	0
ENSMUSG00000047904	-	-	ENSMUSG00000047904	-	-	11:113480789-113487209	-	-	OK	0.0268558	0	0.0537116
ENSMUSG00000018661	-	-	ENSMUSG00000018661	-	-	11:113510482-113528368	-	-	OK	9.10249	8.51237	9.69262
ENSMUSG00000041629	-	-	ENSMUSG00000041629	-	-	11:113522632-113545469	-	-	OK	14.6708	14.2049	15.1367
ENSMUSG00000088006	-	-	ENSMUSG00000088006	-	-	11:113534276-113534336	-	-	OK	0	0	0
ENSMUSG00000083339	-	-	ENSMUSG00000083339	-	-	11:113539843-113540645	-	-	OK	0	0	0
ENSMUSG00000057322	-	-	ENSMUSG00000057322	-	-	11:114529837-114533645	-	-	OK	194.222	172.911	215.533
ENSMUSG00000000202	-	-	ENSMUSG00000000202	-	-	11:114652530-114657211	-	-	OK	0	0	0
ENSMUSG00000010021	-	-	ENSMUSG00000010021	-	-	11:114626701-114652053	-	-	OK	0.00415395	0	0.0137426
ENSMUSG00000034677	-	-	ENSMUSG00000034677	-	-	11:114660237-114668059	-	-	OK	0	0	0
ENSMUSG00000034706	-	-	ENSMUSG00000034706	-	-	11:114588725-114619203	-	-	OK	0.256748	0.0876271	0.42587
ENSMUSG00000051043	-	-	ENSMUSG00000051043	-	-	11:114712465-114733931	-	-	OK	0.0128947	0.00136133	0.0244281
ENSMUSG00000083237	-	-	ENSMUSG00000083237	-	-	11:114770044-114770499	-	-	OK	0	0	0
ENSMUSG00000034714	-	-	ENSMUSG00000034714	-	-	11:114536744-114582291	-	-	OK	6.50912	5.54172	7.47652
ENSMUSG00000063193	-	-	ENSMUSG00000063193	-	-	11:114784094-114795700	-	-	OK	0.607643	0.51756	0.697726
ENSMUSG00000083677	-	-	ENSMUSG00000083677	-	-	11:114794184-114794585	-	-	OK	0	0	0
ENSMUSG00000034652	-	-	ENSMUSG00000034652	-	-	11:114751354-114765968	-	-	LOWDATA	0.122802	0	0.855796
ENSMUSG00000058728	-	-	ENSMUSG00000058728	-	-	11:114817591-114821731	-	-	OK	0	0	0
ENSMUSG00000034641	-	-	ENSMUSG00000034641	-	-	11:114843587-114851236	-	-	OK	5.87911	5.58571	6.17252
ENSMUSG00000069609	-	-	ENSMUSG00000069609	-	-	11:114882041-114888326	-	-	OK	0.873268	0.653225	1.09331
ENSMUSG00000089753	-	-	ENSMUSG00000089753	-	-	11:114871648-114877621	-	-	OK	0.47754	0.317261	0.637819
ENSMUSG00000089722	-	-	ENSMUSG00000089722	-	-	11:114892799-114899083	-	-	OK	1.0396	0.799518	1.27969
ENSMUSG00000044811	-	-	ENSMUSG00000044811	-	-	11:114858034-114863194	-	-	OK	2.42299	1.87896	2.96701
ENSMUSG00000048498	-	-	ENSMUSG00000048498	-	-	11:114913230-114923491	-	-	OK	0.0616931	0.0274719	0.0959142
ENSMUSG00000069607	-	-	ENSMUSG00000069607	-	-	11:114903444-114909723	-	-	OK	1.0396	0.799518	1.27969
ENSMUSG00000020732	-	-	ENSMUSG00000020732	-	-	11:114952744-115023550	-	-	OK	0.0163284	0	0.0327295
ENSMUSG00000047798	-	-	ENSMUSG00000047798	-	-	11:114977527-114995306	-	-	OK	1.09307	0.586625	1.59951
ENSMUSG00000020733	-	-	ENSMUSG00000020733	-	-	11:115024654-115042495	-	-	OK	12.0865	11.5853	12.5878
ENSMUSG00000020734	-	-	ENSMUSG00000020734	-	-	11:115110482-115128557	-	-	OK	0	0	0
ENSMUSG00000089544	-	-	ENSMUSG00000089544	-	-	11:115114591-115114699	-	-	OK	0	0	0
ENSMUSG00000015542	-	-	ENSMUSG00000015542	-	-	11:115044145-115049158	-	-	OK	22.2374	17.6128	26.8619
ENSMUSG00000045980	-	-	ENSMUSG00000045980	-	-	11:115048800-115108337	-	-	OK	1.42749	0.931912	1.92307
ENSMUSG00000018861	-	-	ENSMUSG00000018861	-	-	11:115129337-115138364	-	-	OK	12.1677	11.6682	12.6673
ENSMUSG00000018862	-	-	ENSMUSG00000018862	-	-	11:115196044-115208241	-	-	OK	0	0	0
ENSMUSG00000050201	-	-	ENSMUSG00000050201	-	-	11:115168476-115193617	-	-	OK	0	0	0
ENSMUSG00000045288	-	-	ENSMUSG00000045288	-	-	11:115176505-115183355	-	-	OK	0.0230361	0.00674713	0.0393252
ENSMUSG00000044788	-	-	ENSMUSG00000044788	-	-	11:115140935-115158860	-	-	OK	3.27079	3.10889	3.43269
ENSMUSG00000034586	-	-	ENSMUSG00000034586	-	-	11:115209020-115229070	-	-	OK	1.49905	1.32314	1.67495
ENSMUSG00000050910	-	-	ENSMUSG00000050910	-	-	11:115243229-115257446	-	-	OK	7.87575	7.59206	8.15943
ENSMUSG00000018858	-	-	ENSMUSG00000018858	-	-	11:115265065-115273988	-	-	OK	74.5664	72.3624	76.7704
ENSMUSG00000085072	-	-	ENSMUSG00000085072	-	-	11:115267899-115269628	-	-	OK	0.00909593	0.00883267	0.0093592
ENSMUSG00000085651	-	-	ENSMUSG00000085651	-	-	11:115323358-115324768	-	-	OK	0	0	0
ENSMUSG00000045775	-	-	ENSMUSG00000045775	-	-	11:115323787-115335712	-	-	OK	0	0	0
ENSMUSG00000070332	-	-	ENSMUSG00000070332	-	-	11:115301858-115309584	-	-	OK	0.0155075	0	0.0334141
ENSMUSG00000016940	-	-	ENSMUSG00000016940	-	-	11:115281439-115292588	-	-	OK	11.9789	10.991	12.9667
ENSMUSG00000034566	-	-	ENSMUSG00000034566	-	-	11:115277002-115281276	-	-	OK	132.375	127.449	137.3
ENSMUSG00000081376	-	-	ENSMUSG00000081376	-	-	11:115354337-115354496	-	-	OK	13.2923	6.18725	20.3973
ENSMUSG00000057219	-	-	ENSMUSG00000057219	-	-	11:115336980-115351781	-	-	OK	0.624473	0.520261	0.728685
ENSMUSG00000020736	-	-	ENSMUSG00000020736	-	-	11:115351733-115353176	-	-	OK	59.2838	57.4783	61.0894
ENSMUSG00000020737	-	-	ENSMUSG00000020737	-	-	11:115358666-115375701	-	-	OK	31.5949	30.6119	32.578
ENSMUSG00000020739	-	-	ENSMUSG00000020739	-	-	11:115425747-115445299	-	-	OK	9.15573	8.57563	9.73582
ENSMUSG00000020738	-	-	ENSMUSG00000020738	-	-	11:115384415-115397590	-	-	OK	122.389	115.992	128.787
ENSMUSG00000020744	-	-	ENSMUSG00000020744	-	-	11:115475491-115489459	-	-	OK	11.9693	10.859	13.0796
ENSMUSG00000090902	-	-	ENSMUSG00000090902	-	-	11:115476775-115488021	-	-	OK	0	0	0
ENSMUSG00000020740	-	-	ENSMUSG00000020740	-	-	11:115445568-115465365	-	-	OK	2.56941	2.0589	3.07991
ENSMUSG00000020743	-	-	ENSMUSG00000020743	-	-	11:115469231-115474283	-	-	OK	26.1758	24.8207	27.5309
ENSMUSG00000046756	-	-	ENSMUSG00000046756	-	-	11:115465238-115469350	-	-	OK	6.07049	5.71904	6.42193
ENSMUSG00000089476	-	-	ENSMUSG00000089476	-	-	11:115462969-115463076	-	-	OK	0	0	0
ENSMUSG00000059923	-	-	ENSMUSG00000059923	-	-	11:115505358-115569911	-	-	OK	178.116	172.328	183.904
ENSMUSG00000084277	-	-	ENSMUSG00000084277	-	-	11:115518804-115518873	-	-	OK	0	0	0
ENSMUSG00000089460	-	-	ENSMUSG00000089460	-	-	11:115588456-115588591	-	-	OK	0	0	0
ENSMUSG00000084130	-	-	ENSMUSG00000084130	-	-	11:115590779-115590993	-	-	OK	0	0	0
ENSMUSG00000020747	-	-	ENSMUSG00000020747	-	-	11:115626746-115660680	-	-	OK	12.4959	10.9153	14.0764
ENSMUSG00000034471	-	-	ENSMUSG00000034471	-	-	11:115660496-115674953	-	-	OK	2.29363	2.12635	2.46091
ENSMUSG00000020782	-	-	ENSMUSG00000020782	-	-	11:115685362-115717094	-	-	OK	8.45037	7.54344	9.3573
ENSMUSG00000020781	-	-	ENSMUSG00000020781	-	-	11:115676037-115684408	-	-	OK	6.3073	4.98259	7.63201
ENSMUSG00000020758	-	-	ENSMUSG00000020758	-	-	11:115836022-115869726	-	-	LOWDATA	0.0351812	0	0.436362
ENSMUSG00000084827	-	-	ENSMUSG00000084827	-	-	11:115849365-115855029	-	-	LOWDATA	8.80889e-05	0	0.0659823
ENSMUSG00000034427	-	-	ENSMUSG00000034427	-	-	11:115722925-115753917	-	-	OK	0.881237	0.766954	0.99552
ENSMUSG00000020755	-	-	ENSMUSG00000020755	-	-	11:115794595-115828039	-	-	OK	7.33612	7.0605	7.61173
ENSMUSG00000020752	-	-	ENSMUSG00000020752	-	-	11:115753908-115794791	-	-	OK	0.983719	0.887138	1.0803
ENSMUSG00000048442	-	-	ENSMUSG00000048442	-	-	11:115761279-115767583	-	-	OK	0	0	0
ENSMUSG00000075420	-	-	ENSMUSG00000075420	-	-	11:115773330-115775234	-	-	OK	0	0	0
ENSMUSG00000087072	-	-	ENSMUSG00000087072	-	-	11:115786340-115787457	-	-	OK	0	0	0
ENSMUSG00000087064	-	-	ENSMUSG00000087064	-	-	11:115807763-115813419	-	-	OK	0	0	0
ENSMUSG00000020766	-	-	ENSMUSG00000020766	-	-	11:115869770-115874033	-	-	OK	14.5617	13.903	15.2204
ENSMUSG00000083016	-	-	ENSMUSG00000083016	-	-	11:115585607-115586148	-	-	OK	1105.54	1089.22	1121.86
ENSMUSG00000020770	-	-	ENSMUSG00000020770	-	-	11:115891635-115922528	-	-	OK	1.17246	1.05688	1.28804
ENSMUSG00000057948	-	-	ENSMUSG00000057948	-	-	11:115923408-115939275	-	-	OK	1.20776	1.06635	1.34918
ENSMUSG00000016559	-	-	ENSMUSG00000016559	-	-	11:115883225-115889276	-	-	OK	52.746	51.7006	53.7913
ENSMUSG00000054517	-	-	ENSMUSG00000054517	-	-	11:115983159-115992440	-	-	OK	0.480531	0.389451	0.571611
ENSMUSG00000020773	-	-	ENSMUSG00000020773	-	-	11:115967065-115971560	-	-	OK	6.07208	5.47843	6.66572
ENSMUSG00000020775	-	-	ENSMUSG00000020775	-	-	11:115993130-116000182	-	-	OK	6.86858	6.41715	7.32001
ENSMUSG00000034341	-	-	ENSMUSG00000034341	-	-	11:115939886-115948309	-	-	OK	35.9064	33.966	37.8469
ENSMUSG00000020776	-	-	ENSMUSG00000020776	-	-	11:116003598-116029468	-	-	OK	4.35378	3.73222	4.97535
ENSMUSG00000088290	-	-	ENSMUSG00000088290	-	-	11:116025223-116025350	-	-	OK	0	0	0
ENSMUSG00000034282	-	-	ENSMUSG00000034282	-	-	11:116081872-116099391	-	-	OK	0.0332188	0.0193656	0.047072
ENSMUSG00000034288	-	-	ENSMUSG00000034288	-	-	11:116077316-116081601	-	-	OK	0.273064	0.0800557	0.466073
ENSMUSG00000020793	-	-	ENSMUSG00000020793	-	-	11:116142252-116145252	-	-	OK	0	0	0
ENSMUSG00000020777	-	-	ENSMUSG00000020777	-	-	11:116033201-116060359	-	-	OK	10.9719	10.6438	11.2999
ENSMUSG00000020778	-	-	ENSMUSG00000020778	-	-	11:116060168-116076632	-	-	OK	2.3205	1.97498	2.66602
ENSMUSG00000020780	-	-	ENSMUSG00000020780	-	-	11:116106479-116135531	-	-	OK	12.0958	10.0814	14.1103
ENSMUSG00000064588	-	-	ENSMUSG00000064588	-	-	11:116187915-116188031	-	-	OK	0	0	0
ENSMUSG00000034227	-	-	ENSMUSG00000034227	-	-	11:116192017-116196713	-	-	OK	0.048023	0.0213846	0.0746613
ENSMUSG00000020792	-	-	ENSMUSG00000020792	-	-	11:116149314-116168547	-	-	OK	25.6032	23.8435	27.3628
ENSMUSG00000084868	-	-	ENSMUSG00000084868	-	-	11:116168177-116170824	-	-	OK	0	0	0
ENSMUSG00000050628	-	-	ENSMUSG00000050628	-	-	11:116295407-116300391	-	-	OK	5.70119	5.30154	6.10085
ENSMUSG00000070331	-	-	ENSMUSG00000070331	-	-	11:116302642-116316551	-	-	OK	0.0360941	0.00344481	0.0687433
ENSMUSG00000052949	-	-	ENSMUSG00000052949	-	-	11:116197666-116274318	-	-	OK	3.36171	2.66783	4.05559
ENSMUSG00000081929	-	-	ENSMUSG00000081929	-	-	11:116244063-116244519	-	-	OK	124.856	120.613	129.098
ENSMUSG00000081318	-	-	ENSMUSG00000081318	-	-	11:116365849-116366152	-	-	OK	0.181832	0	0.438981
ENSMUSG00000086826	-	-	ENSMUSG00000086826	-	-	11:116327632-116335588	-	-	OK	0	0	0
ENSMUSG00000015869	-	-	ENSMUSG00000015869	-	-	11:116332158-116355516	-	-	OK	35.3439	33.5986	37.0893
ENSMUSG00000020804	-	-	ENSMUSG00000020804	-	-	11:116455000-116458994	-	-	OK	0	0	0
ENSMUSG00000020802	-	-	ENSMUSG00000020802	-	-	11:116399053-116442761	-	-	OK	2.90793	2.76383	3.05203
ENSMUSG00000083314	-	-	ENSMUSG00000083314	-	-	11:116411731-116411964	-	-	OK	0	0	0
ENSMUSG00000089604	-	-	ENSMUSG00000089604	-	-	11:116429484-116429544	-	-	OK	0	0	0
ENSMUSG00000088235	-	-	ENSMUSG00000088235	-	-	11:116438990-116439050	-	-	OK	0	0	0
ENSMUSG00000020810	-	-	ENSMUSG00000020810	-	-	11:116506908-116515627	-	-	OK	1.78936	1.61593	1.96279
ENSMUSG00000075410	-	-	ENSMUSG00000075410	-	-	11:116515168-116529703	-	-	OK	12.3415	10.4082	14.2748
ENSMUSG00000078586	-	-	ENSMUSG00000078586	-	-	11:116599247-116611242	-	-	OK	0	0	0
ENSMUSG00000009588	-	-	ENSMUSG00000009588	-	-	11:116600307-116636821	-	-	OK	0	0	0
ENSMUSG00000056032	-	-	ENSMUSG00000056032	-	-	11:116613480-116620687	-	-	OK	0	0	0
ENSMUSG00000020806	-	-	ENSMUSG00000020806	-	-	11:116459478-116488333	-	-	OK	4.04598	3.6881	4.40386
ENSMUSG00000020812	-	-	ENSMUSG00000020812	-	-	11:116532982-116537113	-	-	OK	2.06484	1.65239	2.47728
ENSMUSG00000077604	-	-	ENSMUSG00000077604	-	-	11:116535461-116535536	-	-	OK	0	0	0
ENSMUSG00000065094	-	-	ENSMUSG00000065094	-	-	11:116535911-116535985	-	-	OK	0	0	0
ENSMUSG00000057286	-	-	ENSMUSG00000057286	-	-	11:116536616-116556182	-	-	OK	1.04502	0.940829	1.14921
ENSMUSG00000065640	-	-	ENSMUSG00000065640	-	-	11:116533819-116533895	-	-	OK	0	0	0
ENSMUSG00000088007	-	-	ENSMUSG00000088007	-	-	11:116535106-116535178	-	-	OK	0	0	0
ENSMUSG00000091913	-	-	ENSMUSG00000091913	-	-	11:116654347-116655837	-	-	OK	0	0	0
ENSMUSG00000061878	-	-	ENSMUSG00000061878	-	-	11:116392238-116397988	-	-	OK	49.7717	48.2352	51.3083
ENSMUSG00000020814	-	-	ENSMUSG00000020814	-	-	11:116664375-116689360	-	-	OK	141.304	137.646	144.963
ENSMUSG00000056962	-	-	ENSMUSG00000056962	-	-	11:116698745-116704763	-	-	OK	20.0102	18.2577	21.7627
ENSMUSG00000085104	-	-	ENSMUSG00000085104	-	-	11:116919738-116921582	-	-	OK	0	0	0
ENSMUSG00000086902	-	-	ENSMUSG00000086902	-	-	11:116896391-116901507	-	-	OK	0	0	0
ENSMUSG00000043857	-	-	ENSMUSG00000043857	-	-	11:116780176-116848262	-	-	OK	0	0	0
ENSMUSG00000087057	-	-	ENSMUSG00000087057	-	-	11:116956261-116958381	-	-	OK	0.086658	0	0.196769
ENSMUSG00000086859	-	-	ENSMUSG00000086859	-	-	11:116938103-116940269	-	-	OK	9.01291	8.05391	9.97192
ENSMUSG00000088529	-	-	ENSMUSG00000088529	-	-	11:116938556-116938749	-	-	OK	0	0	0
ENSMUSG00000020823	-	-	ENSMUSG00000020823	-	-	11:116976485-117020582	-	-	OK	6.13761	5.53965	6.73556
ENSMUSG00000089343	-	-	ENSMUSG00000089343	-	-	11:116993803-116994131	-	-	OK	0	0	0
ENSMUSG00000084052	-	-	ENSMUSG00000084052	-	-	11:116995911-116996359	-	-	OK	0	0	0
ENSMUSG00000090266	-	-	ENSMUSG00000090266	-	-	11:116704828-116715577	-	-	OK	29.4718	28.0286	30.915
ENSMUSG00000020818	-	-	ENSMUSG00000020818	-	-	11:116713753-116736949	-	-	OK	5.82686	5.47011	6.18361
ENSMUSG00000034120	-	-	ENSMUSG00000034120	-	-	11:116711214-116714408	-	-	OK	19.2321	18.5727	19.8914
ENSMUSG00000086588	-	-	ENSMUSG00000086588	-	-	11:117275702-117276682	-	-	OK	0	0	0
ENSMUSG00000080617	-	-	ENSMUSG00000080617	-	-	11:117330729-117330814	-	-	OK	0	0	0
ENSMUSG00000085336	-	-	ENSMUSG00000085336	-	-	11:117287491-117300180	-	-	OK	0	0	0
ENSMUSG00000069588	-	-	ENSMUSG00000069588	-	-	11:117345681-117350328	-	-	OK	0	0	0
ENSMUSG00000085419	-	-	ENSMUSG00000085419	-	-	11:117384916-117393519	-	-	OK	0.171703	0.0631084	0.280297
ENSMUSG00000054418	-	-	ENSMUSG00000054418	-	-	11:117472560-117475171	-	-	OK	0.680058	0.167031	1.19308
ENSMUSG00000083705	-	-	ENSMUSG00000083705	-	-	11:117281950-117283031	-	-	OK	109.451	106.53	112.371
ENSMUSG00000059248	-	-	ENSMUSG00000059248	-	-	11:117060974-117223639	-	-	OK	28.443	26.3981	30.4879
ENSMUSG00000086050	-	-	ENSMUSG00000086050	-	-	11:117118962-117124751	-	-	OK	0.0969316	0.0615372	0.132326
ENSMUSG00000025573	-	-	ENSMUSG00000025573	-	-	11:117658973-117668615	-	-	OK	0	0	0
ENSMUSG00000025571	-	-	ENSMUSG00000025571	-	-	11:117515602-117624753	-	-	OK	2.49816	1.92602	3.0703
ENSMUSG00000025572	-	-	ENSMUSG00000025572	-	-	11:117627301-117643512	-	-	FAIL	9.04971	0	90.2598
ENSMUSG00000087486	-	-	ENSMUSG00000087486	-	-	11:117644639-117646369	-	-	FAIL	0	0	0
ENSMUSG00000087669	-	-	ENSMUSG00000087669	-	-	11:117651210-117652627	-	-	FAIL	0	0	0
ENSMUSG00000050106	-	-	ENSMUSG00000050106	-	-	11:117643389-117654424	-	-	FAIL	0.25591	0	3.05752
ENSMUSG00000048277	-	-	ENSMUSG00000048277	-	-	11:117670981-117675597	-	-	OK	17.7296	15.6424	19.8168
ENSMUSG00000025574	-	-	ENSMUSG00000025574	-	-	11:117676839-117687406	-	-	OK	0.862104	0.704066	1.02014
ENSMUSG00000017718	-	-	ENSMUSG00000017718	-	-	11:117687237-117701222	-	-	OK	4.65675	4.37378	4.93972
ENSMUSG00000070330	-	-	ENSMUSG00000070330	-	-	11:117722065-117726857	-	-	OK	0	0	0
ENSMUSG00000082562	-	-	ENSMUSG00000082562	-	-	11:117783218-117783642	-	-	OK	0	0	0
ENSMUSG00000017713	-	-	ENSMUSG00000017713	-	-	11:117729265-117734773	-	-	OK	1.03287	0.789393	1.27635
ENSMUSG00000085434	-	-	ENSMUSG00000085434	-	-	11:117732563-117748730	-	-	OK	0	0	0
ENSMUSG00000017716	-	-	ENSMUSG00000017716	-	-	11:117710564-117717069	-	-	OK	21.3241	19.0593	23.5889
ENSMUSG00000053113	-	-	ENSMUSG00000053113	-	-	11:117827392-117830500	-	-	OK	5.61765	5.32521	5.91009
ENSMUSG00000017715	-	-	ENSMUSG00000017715	-	-	11:117847605-117885325	-	-	LOWDATA	5.91038	0	11.0558
ENSMUSG00000085511	-	-	ENSMUSG00000085511	-	-	11:117976168-117979593	-	-	LOWDATA	0.0274513	0	0.744335
ENSMUSG00000033987	-	-	ENSMUSG00000033987	-	-	11:117883036-117990533	-	-	LOWDATA	0.00835321	0	1.04575
ENSMUSG00000017132	-	-	ENSMUSG00000017132	-	-	11:117993332-118109906	-	-	OK	7.85275	6.06094	9.64456
ENSMUSG00000088119	-	-	ENSMUSG00000088119	-	-	11:118042254-118042349	-	-	OK	0	0	0
ENSMUSG00000080810	-	-	ENSMUSG00000080810	-	-	11:118066025-118066493	-	-	OK	0	0	0
ENSMUSG00000033909	-	-	ENSMUSG00000033909	-	-	11:118120964-118151558	-	-	OK	2.46695	1.98706	2.94684
ENSMUSG00000033880	-	-	ENSMUSG00000033880	-	-	11:118254064-118263406	-	-	OK	17.323	15.6591	18.9868
ENSMUSG00000087036	-	-	ENSMUSG00000087036	-	-	11:118337783-118340772	-	-	OK	0	0	0
ENSMUSG00000033857	-	-	ENSMUSG00000033857	-	-	11:118338142-118350523	-	-	OK	0.582365	0.402369	0.762361
ENSMUSG00000025576	-	-	ENSMUSG00000025576	-	-	11:118351073-118772911	-	-	OK	0	0	0
ENSMUSG00000085059	-	-	ENSMUSG00000085059	-	-	11:118652685-118655142	-	-	OK	0	0	0
ENSMUSG00000077065	-	-	ENSMUSG00000077065	-	-	11:118714036-118714102	-	-	OK	0	0	0
ENSMUSG00000084887	-	-	ENSMUSG00000084887	-	-	11:118727570-118728534	-	-	OK	0	0	0
ENSMUSG00000046697	-	-	ENSMUSG00000046697	-	-	11:118849416-118854243	-	-	OK	0	0	0
ENSMUSG00000017446	-	-	ENSMUSG00000017446	-	-	11:118289516-118311277	-	-	OK	3.9257	2.53591	5.3155
ENSMUSG00000086514	-	-	ENSMUSG00000086514	-	-	11:118305513-118316309	-	-	OK	0	0	0
ENSMUSG00000025577	-	-	ENSMUSG00000025577	-	-	11:118884275-118892584	-	-	OK	0.235468	0.187151	0.283785
ENSMUSG00000025578	-	-	ENSMUSG00000025578	-	-	11:118897618-118902283	-	-	OK	44.5518	5.13523	83.9683
ENSMUSG00000025575	-	-	ENSMUSG00000025575	-	-	11:118267602-118280400	-	-	OK	9.79158	8.9058	10.6774
ENSMUSG00000086547	-	-	ENSMUSG00000086547	-	-	11:118984324-118999735	-	-	OK	0	0	0
ENSMUSG00000086306	-	-	ENSMUSG00000086306	-	-	11:118967641-118972739	-	-	OK	0	0	0
